date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance,kalshi_mean_c,kalshi_median_c,kalshi_mode_c,kalshi_variance_c,kalshi_skew_c,kalshi_kurt_c
2022-08-16,FED-22DEC,2022-12-14,3.344387755102041,3.25,3.25,0.34579439252336397,2.764453608202701,0.1588205435235319,0.015306122448980108,0,0,-0.014134735526863812,0.08529019084269246,0.9682182134661792
2022-08-17,FED-22DEC,2022-12-14,3.357142857142857,3.25,3.25,0.3750000000000002,2.4009510612244895,0.17857142857142858,0.012755102040816091,0,0,0.019750885047896682,0.029205607476636253,-0.3635025469782116
2022-08-18,FED-22DEC,2022-12-14,3.400510204081633,3.5,3.5,-0.3714285714285699,2.8344518771674796,0.17696402540608078,0.043367346938775864,0.25,0.25,-0.0016074031653477983,-0.7464285714285701,0.43350081594299006
2022-08-19,FED-22DEC,2022-12-14,3.3903061224489797,3.5,3.5,-0.3873873873873903,2.5219125196293364,0.18120704914618907,-0.010204081632653406,0,0,0.004243023740108293,-0.015958815958820427,-0.3125393575381432
2022-08-20,FED-22DEC,2022-12-14,3.392857142857143,3.5,3.5,-0.3750000000000002,2.4387275671819255,0.18494897959183676,0.0025510204081631294,0,0,0.00374193044564769,0.012387387387390092,-0.08318495244741086
2022-08-21,FED-22DEC,2022-12-14,3.3979591836734695,3.5,3.5,-0.3921568627450994,3.394429972760503,0.1656080799666805,0.005102040816326703,0,0,-0.019340899625156255,-0.0171568627450992,0.9557024055785774
2022-08-22,FED-22DEC,2022-12-14,3.459183673469388,3.5,3.5,-0.18604651162790511,3.751149723430964,0.12333402748854642,0.06122448979591866,0,0,-0.04227405247813408,0.2061103511171943,0.3567197506704609
2022-08-23,FED-22DEC,2022-12-14,3.482142857142857,3.5,3.5,-0.08641975308641946,3.96483431618204,0.12531887755102042,0.022959183673469052,0,0,0.0019848500624739945,0.09962675854148566,0.21368459275107599
2022-08-24,FED-22DEC,2022-12-14,3.5051020408163267,3.5,3.5,0.02380952380952254,4.070827023360616,0.12624947938359016,0.022959183673469497,0,0,9.306018325697385e-4,0.110229276895942,0.10599270717857623
2022-08-25,FED-22DEC,2022-12-14,3.5051020408163267,3.5,3.5,0.02127659574467972,3.429421302552776,0.13262703040399831,0,0,0,0.0063775510204081565,-0.002532928064842819,-0.6414057208078399
2022-08-26,FED-22DEC,2022-12-14,3.497448979591837,3.5,3.5,-0.01123595505617722,3.992863595458541,0.12308022698875468,-0.007653061224489832,0,0,-0.009546803415243638,-0.03251255080085694,0.5634422929057648
2022-08-27,FED-22DEC,2022-12-14,3.4744897959183674,3.5,3.5,-0.09615384615384603,3.778279394801984,0.17154310703873385,-0.022959183673469497,0,0,0.04846288004997917,-0.08491789109766881,-0.21458420065655703
2022-08-28,FED-22DEC,2022-12-14,3.4744897959183674,3.5,3.5,-0.09615384615384603,3.778279394801984,0.17154310703873385,0,0,0,0,0,0
2022-08-29,FED-22DEC,2022-12-14,3.5051020408163267,3.5,3.5,0.0192307692307682,3.915285664250064,0.17599437734277384,0.03061224489795933,0,0,0.004451270304039995,0.11538461538461424,0.13700626944808025
2022-08-30,FED-22DEC,2022-12-14,3.5229591836734695,3.5,3.75,0.08256880733944992,4.043757690988055,0.1786820595585173,0.017857142857142794,0,0.25,0.0026876822157434477,0.06333803810868172,0.1284720267379904
2022-08-31,FED-22DEC,2022-12-14,3.5459183673469385,3.625,3.75,0.16666666666666743,4.725164685819963,0.17391191170345685,0.022959183673469052,0.125,0,-0.0047701478550604415,0.08409785932721751,0.6814069948319084
2022-09-01,FED-22DEC,2022-12-14,3.630102040816327,3.75,3.75,-0.6103896103896095,4.483702671558048,0.09723162224073302,0.0841836734693886,0.125,0,-0.07668028946272383,-0.7770562770562769,-0.2414620142619146
2022-09-02,FED-22DEC,2022-12-14,3.625,3.75,3.75,-0.6202531645569642,4.393330748723468,0.0972576530612245,-0.005102040816327147,0,0,2.6030820491476647e-5,-0.009863554167354738,-0.09037192283458051
2022-09-03,FED-22DEC,2022-12-14,3.627551020408163,3.75,3.75,-0.6153846153846162,4.614419959799817,0.09597563515202,0.0025510204081631294,0,0,-0.0012820179092044998,0.0048685491723480245,0.22108921107634938
2022-09-04,FED-22DEC,2022-12-14,3.627551020408163,3.75,3.75,-0.6153846153846162,4.614419959799817,0.09597563515202,0,0,0,0,0,0
2022-09-05,FED-22DEC,2022-12-14,3.627551020408163,3.75,3.75,-0.6153846153846162,4.614419959799817,0.09597563515202,0,0,0,0,0,0
2022-09-06,FED-22DEC,2022-12-14,3.6173469387755097,3.75,3.75,-0.634146341463417,4.634909325066164,0.09464806330695542,-0.010204081632653406,0,0,-0.0013275718450645735,-0.018761726078800778,0.020489365266346482
2022-09-07,FED-22DEC,2022-12-14,3.6607142857142856,3.75,3.75,-0.538461538461542,2.959532892249527,0.08067602040816325,0.043367346938775864,0,0,-0.01397204289879217,0.09568480300187499,-1.6753764328166367
2022-09-08,FED-22DEC,2022-12-14,3.683673469387755,3.75,3.75,-0.4814814814814817,1.7023440448005838,0.05044773011245314,0.022959183673469497,0,0,-0.030228290295710114,0.05698005698006031,-1.2571888474489432
2022-09-09,FED-22DEC,2022-12-14,3.7040816326530615,3.75,3.75,-0.39130434782608503,2.1021612153716367,0.05018742190753853,0.020408163265306367,0,0,-2.603082049146069e-4,0.09017713365539665,0.3998171705710529
2022-09-10,FED-22DEC,2022-12-14,3.714285714285714,3.75,3.75,-0.2799999999999991,1.811725420014608,0.0471938775510204,0.010204081632652517,0,0,-0.0029935443565181352,0.11130434782608595,-0.2904357953570287
2022-09-11,FED-22DEC,2022-12-14,3.721938775510204,3.75,3.75,-0.21568627450980263,1.723696325607567,0.04576869012911287,0.007653061224489832,0,0,-0.0014251874219075311,0.06431372549019646,-0.08802909440704099
2022-09-12,FED-22DEC,2022-12-14,3.721938775510204,3.75,3.75,-0.18644067796610064,1.4837747350293269,0.06362583298625572,0,0,0,0.017857142857142856,0.029245596543701985,-0.23992159057824014
2022-09-13,FED-22DEC,2022-12-14,4.043367346938776,4,4,0.3333333333333395,1.0121747629371054,0.03702233444398167,0.3214285714285725,0.25,0.25,-0.026603498542274055,0.5197740112994401,-0.4715999720922215
2022-09-14,FED-22DEC,2022-12-14,4.030612244897959,4,4,0.20689655172413893,2.6208670003742895,0.05135880882965431,-0.012755102040816979,0,0,0.014336474385672641,-0.12643678160920055,1.6086922374371841
2022-09-15,FED-22DEC,2022-12-14,4.040816326530612,4,4,0.2580645161290297,3.794193442608992,0.0557319866722199,0.010204081632652517,0,0,0.004373177842565593,0.05116796440489077,1.1733264422347025
2022-09-16,FED-22DEC,2022-12-14,4.058673469387755,4,4.25,0.3239436619718309,3.4489845271487134,0.05969517909204498,0.017857142857143238,0,0.25,0.003963192419825075,0.06587914584280119,-0.34520891546027865
2022-09-17,FED-22DEC,2022-12-14,4.058673469387755,4.125,4.25,0.30666666666666653,2.9848817557706937,0.06224619950020824,0,0.125,0,0.002551020408163261,-0.017276995305164355,-0.4641027713780197
2022-09-18,FED-22DEC,2022-12-14,4.058673469387755,4.125,4.25,0.30666666666666653,2.9848817557706937,0.06224619950020824,0,0,0,0,0,0
2022-09-19,FED-22DEC,2022-12-14,4.040816326530612,4,4.25,0.23529411764705652,3.025856679918628,0.05955851728446481,-0.017857142857143238,-0.125,0,-0.002687682215743427,-0.07137254901961002,0.040974924147934466
2022-09-20,FED-22DEC,2022-12-14,4.091836734693878,4,4,0.42857142857143055,1.2544135036611577,0.08340274885464391,0.05102040816326614,0,-0.25,0.0238442315701791,0.19327731092437403,-1.7714431762574705
2022-09-21,FED-22DEC,2022-12-14,4.153061224489797,4.25,4.25,-0.4750000000000008,1.073644841589492,0.07351103706788838,0.06122448979591866,0.25,0.25,-0.009891711786755533,-0.9035714285714314,-0.18076866207166575
2022-09-22,FED-22DEC,2022-12-14,4.153061224489795,4.25,4.25,-0.5000000000000009,1.5625876545444315,0.08371511870054144,-1.7763568394002505e-15,0,0,0.010204081632653059,-0.025000000000000078,0.4889428129549396
2022-09-23,FED-22DEC,2022-12-14,4.1428571428571415,4.25,4.25,-0.5250000000000026,1.5274820591715867,0.0829081632653061,-0.010204081632653406,0,0,-8.06955435235332e-4,-0.025000000000001688,-0.035105595372844745
2022-09-24,FED-22DEC,2022-12-14,4.150510204081632,4.25,4.25,-0.5064935064935089,2.365291512495914,0.0838517805081216,0.00765306122449072,0,0,9.436172428154976e-4,0.018506493506493693,0.8378094533243274
2022-09-25,FED-22DEC,2022-12-14,4.147959183673469,4.25,4.25,-0.5263157894736883,2.465548802253438,0.08269991670137443,-0.0025510204081635734,0,0,-0.001151863806747172,-0.019822282980179406,0.1002572897575238
2022-09-26,FED-22DEC,2022-12-14,4.150510204081632,4.25,4.25,-0.45882352941176274,1.7608078916398655,0.0915048417326114,0.0025510204081635734,0,0,0.008804925031236976,0.06749226006192555,-0.7047409106135725
2022-09-27,FED-22DEC,2022-12-14,4.135204081632653,4.25,4.25,-0.5056179775280922,1.4816203184529897,0.09205148896293212,-0.015306122448978776,0,0,5.466472303207182e-4,-0.04679444811632949,-0.2791875731868758
2022-09-28,FED-22DEC,2022-12-14,4.155612244897959,4.25,4.25,-0.4567901234567937,2.279485810007474,0.0822899312786339,0.020408163265305923,0,0,-0.00976155768429822,0.048827854071298527,0.7978654915544845
2022-09-29,FED-22DEC,2022-12-14,4.188775510204082,4.25,4.25,-0.315789473684212,2.543552712969232,0.08426176593086213,0.0331632653061229,0,0,0.0019718346522282215,0.1410006497725817,0.26406690296175794
2022-09-30,FED-22DEC,2022-12-14,4.150510204081633,4.25,4.25,-0.4698795180722871,0.5006693912456175,0.08002524989587673,-0.03826530612244916,0,0,-0.004236516034985399,-0.1540900443880751,-2.0428833217236146
2022-10-01,FED-22DEC,2022-12-14,4.153061224489797,4.25,4.25,-0.4634146341463422,0.4465083682406923,0.08116409829237817,0.0025510204081635734,0,0,0.0011388483965014407,0.006464883925944909,-0.0541610230049252
2022-10-02,FED-22DEC,2022-12-14,4.153061224489797,4.25,4.25,-0.4634146341463422,0.4465083682406923,0.08116409829237817,0,0,0,0,0,0
2022-10-03,FED-22DEC,2022-12-14,4.1020408163265305,4.25,4.25,-0.591836734693878,-0.6279961275711008,0.09417950853810914,-0.05102040816326614,0,0,0.013015410245730968,-0.12842210054753578,-1.074504495811793
2022-10-04,FED-22DEC,2022-12-14,4.051020408163265,4,3.75,0.20833333333333312,0.3665314443412835,0.09816222407330276,-0.05102040816326525,-0.25,-0.5,0.003982715535193623,0.8001700680272111,0.9945275719123843
2022-10-05,FED-22DEC,2022-12-14,4.094387755102041,4,4.25,0.4252873563218425,1.5977665151094298,0.08356544148271555,0.04336734693877542,0,0.5,-0.014596782590587207,0.21695402298850938,1.2312350707681463
2022-10-06,FED-22DEC,2022-12-14,4.104591836734695,4.25,4.25,-0.686746987951802,1.606648301836823,0.08408605789254478,0.010204081632654294,0.25,0,5.206164098292276e-4,-1.1120343442736444,0.008881786727393148
2022-10-07,FED-22DEC,2022-12-14,4.155612244897959,4.25,4.25,-0.5362318840579702,1.3201056972960714,0.06443278842149104,0.051020408163264364,0,0,-0.01965326947105374,0.15051510389383183,-0.28654260454075153
2022-10-08,FED-22DEC,2022-12-14,4.1479591836734695,4.25,4.25,-0.555555555555555,1.1052080060140137,0.0661182840483132,-0.007653061224489832,0,0,0.0016854956268221588,-0.01932367149758485,-0.2148976912820577
2022-10-09,FED-22DEC,2022-12-14,4.153061224489797,4.25,4.25,-0.5428571428571388,1.174984071833653,0.06585797584339859,0.005102040816327147,0,0,-2.603082049146138e-4,0.012698412698416206,0.06977606581963935
2022-10-10,FED-22DEC,2022-12-14,4.1607142857142865,4.25,4.25,-0.5072463768115899,1.4268802308149962,0.06536989795918367,0.007653061224489832,0,0,-4.8807788421491305e-4,0.035610766045548914,0.2518961589813431
2022-10-11,FED-22DEC,2022-12-14,4.188775510204082,4.25,4.25,-0.3749999999999963,0.7579218081137689,0.06257809246147439,0.028061224489795755,0,0,-0.002791805497709285,0.13224637681159362,-0.6689584227012273
2022-10-12,FED-22DEC,2022-12-14,4.214285714285714,4.25,4.25,-0.2258064516128968,0.6345375000000013,0.06122448979591837,0.025510204081632182,0,0,-0.0013536026655560154,0.14919354838709947,-0.12338430811376755
2022-10-13,FED-22DEC,2022-12-14,4.369897959183674,4.5,4.5,-0.8095238095238133,0.4977161529496126,0.04110917326114119,0.15561224489795933,0.25,0.25,-0.020115316534777182,-0.5837173579109165,-0.13682134705038873
2022-10-14,FED-22DEC,2022-12-14,4.372448979591836,4.5,4.5,-0.8064516129032279,2.535154996145881,0.04495522698875469,0.0025510204081626853,0,0,0.0038460537276134993,0.0030721966205854434,2.0374388431962682
2022-10-15,FED-22DEC,2022-12-14,4.39030612244898,4.5,4.5,-0.75438596491228,2.9019453132452915,0.04217643690129113,0.017857142857143238,0,0,-0.0027787900874635604,0.052065647990947816,0.3667903170994107
2022-10-16,FED-22DEC,2022-12-14,4.380102040816326,4.5,4.5,-0.7704918032786904,2.6412995996809805,0.04238468346522282,-0.010204081632653406,0,0,2.0824656393168828e-4,-0.01610583836641033,-0.260645713564311
2022-10-17,FED-22DEC,2022-12-14,4.377551020408164,4.5,4.5,-0.7741935483870948,2.822532098061214,0.04112869637650979,-0.0025510204081626853,0,0,-0.00125598708871303,-0.003701745108404375,0.1812324983802336
2022-10-18,FED-22DEC,2022-12-14,4.375,4.5,4.5,-0.7777777777777779,2.54123019390582,0.04241071428571428,-0.0025510204081635734,0,0,0.0012820179092044928,-0.003584229390683147,-0.28130190415539413
2022-10-19,FED-22DEC,2022-12-14,4.39030612244898,4.5,4.5,-0.75438596491228,2.9019453132452915,0.04217643690129113,0.015306122448979664,0,0,-2.3427738442315105e-4,0.023391812865497852,0.36071511933947153
2022-10-20,FED-22DEC,2022-12-14,4.392857142857142,4.5,4.5,-0.8750000000000042,4.610776530612227,0.03571428571428571,0.0025510204081626853,0,0,-0.006462151187005417,-0.12061403508772417,1.708831217366935
2022-10-21,FED-22DEC,2022-12-14,4.3647959183673475,4.5,4.5,-0.8983050847457589,1.1590845248581996,0.03337801957517701,-0.028061224489794867,0,0,-0.0023362661391087003,-0.023305084745754656,-3.451692005754027
2022-10-22,FED-22DEC,2022-12-14,4.3647959183673475,4.5,4.5,-0.8983050847457589,1.1590845248581996,0.03337801957517701,0,0,0,0,0,0
2022-10-23,FED-22DEC,2022-12-14,4.3647959183673475,4.5,4.5,-0.8983050847457589,1.1590845248581996,0.03337801957517701,0,0,0,0,0,0
2022-10-24,FED-22DEC,2022-12-14,4.346938775510204,4.25,4.25,0.730769230769232,1.430162160057991,0.03014369012911287,-0.017857142857143238,-0.25,-0.25,-0.0032343294460641415,1.6290743155149907,0.27107763519979144
2022-10-25,FED-22DEC,2022-12-14,4.349489795918368,4.25,4.25,0.7358490566037706,1.4250854232684531,0.03028035193669304,0.0025510204081635734,0,0,1.3666180758016913e-4,0.005079825834538698,-0.005076736789537906
2022-10-26,FED-22DEC,2022-12-14,4.357142857142858,4.25,4.25,0.7499999999999973,1.2045710059171642,0.03316326530612245,0.007653061224489832,0,0,0.0028829133694294115,0.01415094339622669,-0.22051441735128896
2022-10-27,FED-22DEC,2022-12-14,4.344387755102041,4.25,4.25,0.6981132075471687,1.0734938348188532,0.03382054352353186,-0.012755102040816979,0,0,6.572782174094072e-4,-0.05188679245282868,-0.13107717109831096
2022-10-28,FED-22DEC,2022-12-14,4.339285714285714,4.25,4.25,0.6603773584905734,1.001208244897961,0.03348214285714285,-0.005102040816326259,0,0,-3.3840066638900906e-4,-0.037735849056595216,-0.07228558992089229
2022-10-29,FED-22DEC,2022-12-14,4.339285714285714,4.25,4.25,0.6603773584905734,1.001208244897961,0.03348214285714285,0,0,0,0,0,0
2022-10-30,FED-22DEC,2022-12-14,4.336734693877551,4.25,4.25,0.7083333333333319,4.316249236168944,0.03201790920449812,-0.0025510204081635734,0,0,-0.0014642336526447322,0.047955974842758486,3.3150409912709833
2022-10-31,FED-22DEC,2022-12-14,4.329081632653061,4.25,4.25,0.6078431372548936,3.212533938997952,0.03520017700957933,-0.007653061224489832,0,0,0.0031822678050812125,-0.10049019607843834,-1.103715297170992
2022-11-01,FED-22DEC,2022-12-14,4.336734693877551,4.25,4.25,0.6799999999999986,3.887794370540898,0.03329341940857976,0.007653061224489832,0,0,-0.0019067576009995715,0.07215686274510502,0.675260431542946
2022-11-02,FED-22DEC,2022-12-14,4.344387755102041,4.25,4.25,0.8604651162790764,0.11855818381837668,0.0236164618908788,0.007653061224489832,0,0,-0.009676957517700958,0.1804651162790778,-3.7692361867225213
2022-11-03,FED-22DEC,2022-12-14,4.354591836734693,4.25,4.25,0.911111111111113,-0.4659202886442415,0.02031054768846314,0.010204081632652517,0,0,-0.0033059142024156607,0.05064599483203658,-0.5844784724626182
2022-11-04,FED-22DEC,2022-12-14,4.334183673469387,4.25,4.25,0.9999999999999942,0.5888533574882615,0.01778555810079133,-0.020408163265305923,0,0,-0.002524989587671809,0.08888888888888125,1.054773646132503
2022-11-05,FED-22DEC,2022-12-14,4.3520408163265305,4.25,4.25,0.9999999999999988,-1.146319091550166,0.01637338608912953,0.017857142857143238,0,0,-0.0014121720116617997,4.551914400963142e-15,-1.7351724490384275
2022-11-06,FED-22DEC,2022-12-14,4.354591836734693,4.25,4.25,1.0000000000000022,-0.7014012617622476,0.01775952728029987,0.0025510204081626853,0,0,0.0013861411911703404,3.4416913763379853e-15,0.4449178297879184
2022-11-07,FED-22DEC,2022-12-14,4.346938775510203,4.25,4.25,0.8636363636363651,-0.09583457031249144,0.02249062890462307,-0.007653061224489832,0,0,0.004731101624323199,-0.13636363636363713,0.6055666914497562
2022-11-08,FED-22DEC,2022-12-14,4.35969387755102,4.25,4.25,0.8775510204081699,-0.4611729049045823,0.021768273635985,0.012755102040816979,0,0,-7.22355268638071e-4,0.013914656771804812,-0.36533833459209086
2022-11-09,FED-22DEC,2022-12-14,4.344387755102041,4.25,4.25,0.7872340425531829,1.919519014548035,0.02744299250312369,-0.015306122448979664,0,0,0.005674718867138693,-0.09031697785498705,2.3806919194526173
2022-11-10,FED-22DEC,2022-12-14,4.283163265306123,4.25,4.25,0.7647058823529311,1.8596324870181045,0.00974203456892961,-0.06122448979591777,0,0,-0.01770095793419408,-0.022528160200251723,-0.05988652752993051
2022-11-11,FED-22DEC,2022-12-14,4.2857142857142865,4.25,4.25,0.5833333333333313,4.695814792899425,0.01658163265306122,0.0025510204081635734,0,0,0.0068395980841316085,-0.18137254901959987,2.8361823058813203
2022-11-12,FED-22DEC,2022-12-14,4.2729591836734695,4.25,4.25,0.473684210526318,6.62036311043644,0.01414124323198667,-0.012755102040816979,0,0,-0.002440389421074548,-0.10964912280701328,1.924548317537015
2022-11-13,FED-22DEC,2022-12-14,4.293367346938776,4.25,4.25,0.8095238095238079,0.7523311441856406,0.01151213036234902,0.02040816326530681,0,0,-0.0026291128696376512,0.3358395989974899,-5.868031966250799
2022-11-14,FED-22DEC,2022-12-14,4.298469387755103,4.25,4.25,0.826086956521733,1.826976795432344,0.01359459600166597,0.005102040816326259,0,0,0.0020824656393169504,0.01656314699792516,1.0746456512467033
2022-11-15,FED-22DEC,2022-12-14,4.288265306122449,4.25,4.25,0.7894736842105301,1.2429088579276737,0.01065311328613077,-0.010204081632653406,0,0,-0.0029414827155351993,-0.03661327231120293,-0.5840679375046702
2022-11-16,FED-22DEC,2022-12-14,4.278061224489796,4.25,4.25,0.846153846153868,3.2431084760972855,0.00750338400666389,-0.010204081632653406,0,0,-0.0031497292794668806,0.056680161943337914,2.000199618169612
2022-11-17,FED-22DEC,2022-12-14,4.2857142857142865,4.25,4.25,0.6999999999999975,3.0374159999999675,0.01275510204081632,0.00765306122449072,0,0,0.00525171803415243,-0.1461538461538705,-0.205692476097318
2022-11-18,FED-22DEC,2022-12-14,4.290816326530612,4.25,4.25,0.8888888888888801,3.551627930966104,0.01108912952936276,0.0051020408163253705,0,0,-0.00166597251145356,0.18888888888888256,0.5142119309661366
2022-11-19,FED-22DEC,2022-12-14,4.283163265306122,4.25,4.25,0.86666666666665515,2.229092141207553,0.00846652436484798,-0.007653061224489832,0,0,-0.0026226051645147803,-0.02222222222222492,-1.3225357897585512
2022-11-20,FED-22DEC,2022-12-14,4.288265306122449,4.25,4.25,0.7894736842105301,1.2429088579276737,0.01065311328613077,0.005102040816327147,0,0,0.002186588921282791,-0.07719298245612505,-0.9861832832798791
2022-11-21,FED-22DEC,2022-12-14,4.278061224489797,4.25,4.25,0.8461538461538411,7.368485559080288,0.00877889421074552,-0.010204081632652517,0,0,-0.00187421907538525,0.05668016194331105,6.125576701152614
2022-11-22,FED-22DEC,2022-12-14,4.290816326530612,4.25,4.25,0.8888888888888801,3.551627930966104,0.01108912952936276,0.012755102040815203,0,0,0.0023102353186172393,0.04273504273503892,-3.8168576281141835
2022-11-23,FED-22DEC,2022-12-14,4.278061224489797,4.25,4.25,0.8461538461538411,7.368485559080288,0.00877889421074552,-0.012755102040815203,0,0,-0.0023102353186172393,-0.04273504273503892,3.8168576281141835
2022-11-24,FED-22DEC,2022-12-14,4.280612244897959,4.25,4.25,0.8571428571428612,6.351643143226852,0.00926697209496043,0.0025510204081626853,0,0,4.880778842149096e-4,0.010989010989020054,-1.0168424158534357
2022-11-25,FED-22DEC,2022-12-14,4.2857142857142865,4.25,4.25,0.8749999999999968,4.748915624999942,0.01020408163265306,0.005102040816327147,0,0,9.371095376926302e-4,0.017857142857135577,-1.60272751822691
2022-11-26,FED-22DEC,2022-12-14,4.288265306122449,4.25,4.25,0.8823529411764747,4.109167257961401,0.01065311328613078,0.0025510204081626853,0,0,4.490316534777189e-4,0.00735294117647789,-0.6397483670385409
2022-11-27,FED-22DEC,2022-12-14,4.275510204081632,4.25,4.25,0.8333333333333179,3.880908526692596,0.00700229071220324,-0.012755102040816979,0,0,-0.003650822573927539,-0.04901960784315673,-0.22825873126880492
2022-11-28,FED-22DEC,2022-12-14,4.275510204081632,4.25,4.25,0.8333333333333179,3.880908526692596,0.00700229071220324,0,0,0,0,0,0
2022-11-29,FED-22DEC,2022-12-14,4.270408163265307,4.25,4.25,0.6666666666666602,4.351460180632431,0.0072365680966264,-0.0051020408163253705,0,0,2.3427738442315972e-4,-0.16666666666665775,0.4705516539398351
2022-11-30,FED-22DEC,2022-12-14,4.2653061224489806,4.25,4.25,0.7500000000000034,8.05694844290646,0.00486776343190337,-0.005102040816326259,0,0,-0.0023688046647230305,0.08333333333334325,3.705488262274029
2022-12-01,FED-22DEC,2022-12-14,4.262755102040816,4.25,4.25,0.9999999999999816,14.302453548387168,0.00302608288213244,-0.0025510204081644616,0,0,-0.0018416805497709298,0.24999999999997813,6.245505105480708
2022-12-02,FED-22DEC,2022-12-14,4.270408163265306,4.25,4.25,0.99999999999999,7.1331450000000345,0.00468554768846314,0.007653061224489832,0,0,0.0016594648063307,8.43769498715119e-15,-7.169308548387134
2022-12-03,FED-22DEC,2022-12-14,4.267857142857143,4.25,4.25,1.000000000000021,8.83659230769223,0.0041454081632653,-0.0025510204081626853,0,0,-5.401395251978395e-4,3.108624468950438e-14,1.7034473076921959
2022-12-04,FED-22DEC,2022-12-14,4.267857142857143,4.25,4.25,1.000000000000021,8.83659230769223,0.0041454081632653,0,0,0,0,0,0
2022-12-05,FED-22DEC,2022-12-14,4.267857142857143,4.25,4.25,1.000000000000021,8.83659230769223,0.0041454081632653,0,0,0,0,0,0
2022-12-06,FED-22DEC,2022-12-14,4.270408163265306,4.25,4.25,0.99999999999999,7.1331450000000345,0.00468554768846314,0.0025510204081626853,0,0,5.401395251978395e-4,-3.108624468950438e-14,-1.7034473076921959
2022-12-07,FED-22DEC,2022-12-14,4.26530612244898,4.25,4.25,1.0000000000000049,11.112019565217375,0.00359225322782174,-0.005102040816326259,0,0,-0.0010932944606413999,1.4876988529977098e-14,3.9788745652173407
