date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2025-05-21,KXU3-25MAY,2025-06-06,4.181632653061225,4.2,4.2,-0.19148936170213204,0.07112346965019478,0.01619325281132863
2025-05-22,KXU3-25MAY,2025-06-06,4.179591836734694,4.2,4.2,-0.20833333333333112,0.5869294549029798,0.01856309870887132
2025-05-23,KXU3-25MAY,2025-06-06,4.181632653061224,4.2,4.2,-0.18367346938775933,1.1157128412163617,0.019050395668471488
2025-05-24,KXU3-25MAY,2025-06-06,4.18265306122449,4.2,4.2,-0.17525773195876593,1.1466751210255488,0.018372553102873824
2025-05-25,KXU3-25MAY,2025-06-06,4.179591836734694,4.2,4.2,-0.23255813953488116,0.11841663553634163,0.013665139525197852
2025-05-26,KXU3-25MAY,2025-06-06,4.1663265306122454,4.2,4.2,-0.370786516853928,2.0547524549352376,0.01692732194918786
2025-05-27,KXU3-25MAY,2025-06-06,4.171428571428572,4.2,4.2,-0.33333333333333165,0.9216001224489792,0.014285714285714306
2025-05-28,KXU3-25MAY,2025-06-06,4.171428571428571,4.2,4.2,-0.3181818181818165,0.026761247637050012,0.014081632653061251
2025-05-29,KXU3-25MAY,2025-06-06,4.163265306122449,4.2,4.1,-0.3749999999999994,0.6140316406875872,0.015793419408579774
2025-05-30,KXU3-25MAY,2025-06-06,4.1642857142857155,4.2,4.2,-0.35353535353534293,1.7168788519602165,0.0210714285714286
2025-05-31,KXU3-25MAY,2025-06-06,4.162244897959184,4.2,4.2,-0.3978494623655826,1.4269192741875,0.017043940024989615
2025-06-01,KXU3-25MAY,2025-06-06,4.158163265306122,4.2,4.2,-0.45054945054945644,0.6920956802985936,0.014474177426072484
2025-06-02,KXU3-25MAY,2025-06-06,4.146938775510204,4.1,4.1,0.4893617021276716,0.635351061243512,0.01636817992503126
2025-06-03,KXU3-25JUN,2025-07-03,4.194897959183674,4.2,4,-0.03030303030302869,-1.2945162640168966,0.04028009162848814
2025-06-03,KXU3-25MAY,2025-06-06,4.15204081632653,4.1,4.1,0.5862068965517337,1.0984735485944261,0.012699916701374443
2025-06-04,KXU3-25JUN,2025-07-03,4.205102040816326,4.2,4.2,0.03225806451612732,-1.1868333686231394,0.03823927530195752
2025-06-04,KXU3-25MAY,2025-06-06,4.129591836734694,4.1,4.1,0.37662337662337636,2.582247472142667,0.014736568096626424
