date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-01-22,CPIYOY-23JAN,2023-02-14,5.6,5.7,5.4,-0.63636363636364,-1.4277562499999972,0.034285714285714274
2023-01-23,CPIYOY-23JAN,2023-02-14,5.6,5.7,5.4,-0.63636363636364,-1.4277562499999972,0.034285714285714274
2023-01-24,CPIYOY-23JAN,2023-02-14,5.6,5.7,5.4,-0.63636363636364,-1.4277562499999972,0.034285714285714274
2023-01-25,CPIYOY-23JAN,2023-02-14,5.653061224489797,5.7,5.7,-0.45098039215685776,-0.036342570480130565,0.0331028738025822
2023-01-26,CPIYOY-23JAN,2023-02-14,5.793877551020408,5.9,5.9,-0.5200000000000025,-0.6690402487887166,0.07322782174094111
2023-01-27,CPIYOY-23JAN,2023-02-14,5.793877551020408,5.9,5.9,-0.5200000000000025,-0.6690402487887166,0.07322782174094111
2023-01-28,CPIYOY-23JAN,2023-02-14,5.793877551020408,5.9,5.9,-0.5200000000000025,-0.6690402487887166,0.07322782174094111
2023-01-29,CPIYOY-23JAN,2023-02-14,5.811224489795918,5.9,5.9,-0.4754098360655745,-0.9054599780984147,0.057527072053311035
2023-01-30,CPIYOY-23JAN,2023-02-14,5.811224489795918,5.9,5.9,-0.4754098360655745,-0.9054599780984147,0.057527072053311035
2023-01-31,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-01,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-02,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-03,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-04,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-05,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-06,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-07,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-08,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-09,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-10,CPIYOY-23JAN,2023-02-14,6.312244897959183,6.2,6.6,0.4867256637168116,-1.816525546684055,0.06576842982090789
2023-02-11,CPIYOY-23JAN,2023-02-14,6.211224489795918,6.2,6.3,0.08661417322835006,-0.8120114106311087,0.024669929196168266
2023-02-12,CPIYOY-23FEB,2023-03-14,4.963265306122449,4.4,4.300000000000001,0.8571428571428582,-2.001979997160032,0.4806913785922528
2023-02-12,CPIYOY-23JAN,2023-02-14,6.2122448979591836,6.2,6.3,0.09375000000000451,-0.692448050261516,0.025360266555601835
2023-02-13,CPIYOY-23FEB,2023-03-14,4.963265306122449,4.4,4.300000000000001,0.8571428571428582,-2.001979997160032,0.4806913785922528
2023-02-13,CPIYOY-23JAN,2023-02-14,6.1918367346938785,6.2,6.1,-0.04761904761904818,-0.6585750894484574,0.04605581007913369
2023-02-14,CPIYOY-23FEB,2023-03-14,4.963265306122449,4.4,4.300000000000001,0.8571428571428582,-2.001979997160032,0.4806913785922528
2023-02-14,CPIYOY-23JAN,2023-02-14,6.204081632653064,6.2,6.1,0.030303030303033943,-0.22107951587179198,0.029575177009579352
2023-02-15,CPIYOY-23FEB,2023-03-14,4.963265306122449,4.4,4.300000000000001,0.8571428571428582,-2.001979997160032,0.4806913785922528
2023-02-16,CPIYOY-23FEB,2023-03-14,4.963265306122449,4.4,4.300000000000001,0.8571428571428582,-2.001979997160032,0.4806913785922528
2023-02-17,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-18,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-19,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-20,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-21,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-22,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-23,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-24,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-25,CPIYOY-23FEB,2023-03-14,5.891836734693877,5.8,5.7,0.5696202531645542,-1.4259075856132368,0.045647646813827596
2023-02-26,CPIYOY-23FEB,2023-03-14,6.0448979591836745,6,5.9,0.39285714285715206,-1.057451700584841,0.01839233652644727
2023-02-27,CPIYOY-23FEB,2023-03-14,6.006122448979593,6,5.8,0.04000000000000484,-1.3774066128883158,0.031187005414410673
2023-02-28,CPIYOY-23FEB,2023-03-14,5.997959183673469,6,5.8,-0.014084507042249091,-1.449583036617389,0.027955018742190772
2023-03-01,CPIYOY-23FEB,2023-03-14,5.995918367346938,6,5.8,-0.028985507246374,-1.3924892414854,0.026922115785089563
2023-03-02,CPIYOY-23FEB,2023-03-14,5.997959183673471,6,5.8,-0.014285714285709794,-1.2998699432967347,0.028159100374843822
2023-03-03,CPIYOY-23FEB,2023-03-14,5.997959183673471,6,5.8,-0.014285714285709794,-1.2998699432967347,0.028159100374843822
2023-03-04,CPIYOY-23FEB,2023-03-14,5.997959183673471,6,5.8,-0.014285714285709794,-1.2998699432967347,0.028159100374843822
2023-03-05,CPIYOY-23FEB,2023-03-14,5.997959183673471,6,5.8,-0.014285714285709794,-1.2998699432967347,0.028159100374843822
2023-03-06,CPIYOY-23FEB,2023-03-14,6.035714285714287,6,5.9,0.33980582524272623,-0.8755640746748634,0.016173469387755064
2023-03-07,CPIYOY-23FEB,2023-03-14,6.035714285714287,6,5.9,0.33980582524272623,-0.8755640746748634,0.016173469387755064
2023-03-08,CPIYOY-23FEB,2023-03-14,5.952040816326529,6,6,-0.26256983240223253,12.427212588060938,0.13555705955851718
2023-03-09,CPIYOY-23FEB,2023-03-14,5.942857142857143,6,6.1,-0.3294117647058764,12.935598924076732,0.13183673469387744
2023-03-10,CPIYOY-23FEB,2023-03-14,5.933673469387755,6,6.1,-0.3939393939393998,13.46070804727104,0.12815181174510606
2023-03-11,CPIYOY-23FEB,2023-03-14,5.937755102040818,6,6.1,-0.37423312883435333,13.492922484448648,0.12867659308621396
2023-03-12,CPIYOY-23FEB,2023-03-14,5.930612244897959,6,6.1,-0.4047619047619075,13.21094180092393,0.12865472719700116
2023-03-13,CPIYOY-23FEB,2023-03-14,5.9142857142857155,6,6,-0.4719101123595492,8.194091906250042,0.14693877551020404
2023-03-13,CPIYOY-23MAR,2023-04-12,5.521428571428571,5.5,5.4,0.1858407079645939,-0.7645404674945109,0.01698979591836728
2023-03-14,CPIYOY-23FEB,2023-03-14,5.892857142857143,6,5.9,-0.5865921787709482,8.294405061740044,0.14188775510204082
2023-03-14,CPIYOY-23MAR,2023-04-12,5.505102040816326,5.5,5.4,0.05154639175257473,-1.638412561573895,0.010892336526447253
2023-03-15,CPIYOY-23MAR,2023-04-12,5.329591836734694,5.3,5.2,0.23966942148761067,-0.6304378272592834,0.020246772178259036
2023-03-16,CPIYOY-23MAR,2023-04-12,5.096938775510204,5.1,4.8,-0.010989010989009123,-1.404726800171458,0.0929498125780925
2023-03-17,CPIYOY-23MAR,2023-04-12,5.096938775510204,5.1,4.8,-0.010989010989009123,-1.404726800171458,0.0929498125780925
2023-03-18,CPIYOY-23MAR,2023-04-12,5.074489795918368,5.1,4.8,-0.09960159362549612,-1.6340962000627444,0.07434922948771353
2023-03-19,CPIYOY-23MAR,2023-04-12,5.074489795918368,5.1,4.8,-0.09960159362549612,-1.6340962000627444,0.07434922948771353
2023-03-20,CPIYOY-23MAR,2023-04-12,5.074489795918368,5.1,4.8,-0.09960159362549612,-1.6340962000627444,0.07434922948771353
2023-03-21,CPIYOY-23MAR,2023-04-12,5.074489795918368,5.1,4.8,-0.09960159362549612,-1.6340962000627444,0.07434922948771353
2023-03-22,CPIYOY-23MAR,2023-04-12,5.064285714285714,5.1,4.8,-0.14522821576763792,-1.6228933349804067,0.06801020408163269
2023-03-23,CPIYOY-23MAR,2023-04-12,5.135714285714285,5.1,5,0.27559055118110826,-0.24442890120036065,0.026173469387755114
2023-03-24,CPIYOY-23MAR,2023-04-12,5.135714285714285,5.1,5,0.27559055118110826,-0.24442890120036065,0.026173469387755114
2023-03-25,CPIYOY-23MAR,2023-04-12,5.135714285714285,5.1,5,0.27559055118110826,-0.24442890120036065,0.026173469387755114
2023-03-26,CPIYOY-23MAR,2023-04-12,5.098979591836734,5.1,5,-0.010989010989002757,1.1177164222091625,0.01581528529779259
2023-03-27,CPIYOY-23MAR,2023-04-12,5.096938775510203,5.1,5,-0.033707865168533635,3.7294410946999923,0.016827363598500625
2023-03-28,CPIYOY-23MAR,2023-04-12,5.084693877551021,5.1,5,-0.1948051948051959,0.6801186977601712,0.010071845064556438
2023-03-29,CPIYOY-23MAR,2023-04-12,5.084693877551021,5.1,5,-0.1948051948051959,0.6801186977601712,0.010071845064556438
2023-03-30,CPIYOY-23MAR,2023-04-12,5.078571428571428,5.1,5,-0.295774647887311,3.2602974696859244,0.009438775510204082
2023-03-31,CPIYOY-23MAR,2023-04-12,5.084693877551021,5.1,5,-0.19480519480517325,0.18812314825105725,0.009663681799250312
2023-04-01,CPIYOY-23MAR,2023-04-12,5.083673469387756,5.1,5,-0.21052631578945347,0.3017561344304238,0.009529362765514368
2023-04-02,CPIYOY-23MAR,2023-04-12,5.083673469387756,5.1,5,-0.21052631578945347,0.3017561344304238,0.009529362765514368
2023-04-03,CPIYOY-23MAR,2023-04-12,5.083673469387756,5.1,5,-0.21052631578945347,0.3017561344304238,0.009529362765514368
2023-04-04,CPIYOY-23MAR,2023-04-12,5.081632653061224,5.1,5,-0.24324324324323754,0.4036320633439039,0.00884631403581841
2023-04-05,CPIYOY-23MAR,2023-04-12,5.083673469387756,5.1,5,-0.21052631578945347,0.3017561344304238,0.009529362765514368
2023-04-06,CPIYOY-23MAR,2023-04-12,5.08061224489796,5.1,5,-0.26027397260272367,0.44115588688891405,0.008501665972511457
2023-04-07,CPIYOY-23MAR,2023-04-12,5.081632653061225,5.1,5,-0.2432432432432257,0.3143670516823911,0.008642232403165351
2023-04-08,CPIYOY-23MAR,2023-04-12,5.083673469387755,5.1,5,-0.21052631578946487,2.2655946511116296,0.009937526030820496
2023-04-09,CPIYOY-23MAR,2023-04-12,5.082653061224489,5.1,5,-0.22666666666665936,2.4842263342125577,0.009597042898792174
2023-04-10,CPIYOY-23APR,2023-05-10,5.145918367346939,5.2,5.2,-1.0000000000000033,-0.6512571098647002,0.005952728029987524
2023-04-10,CPIYOY-23MAR,2023-04-12,5.075510204081633,5.1,5,-0.35294117647057993,-0.9326392823701104,0.006543107038733863
2023-04-11,CPIYOY-23APR,2023-05-10,5.153061224489797,5.2,5.2,-0.40350877192981965,-0.2410333531164195,0.023715118700541434
2023-04-11,CPIYOY-23MAR,2023-04-12,5.069387755102041,5.1,5,-0.4838709677419245,1.9542918223503376,0.006205747605164513
2023-04-12,CPIYOY-23APR,2023-05-10,5.031632653061224,5,5,0.26050420168068217,-0.5623993532711005,0.024407538525614267
2023-04-12,CPIYOY-23MAR,2023-04-12,5.073469387755103,5.1,5,-0.3939393939393628,1.096541499946686,0.006847147022074139
2023-04-13,CPIYOY-23APR,2023-05-10,5.003061224489796,4.9,4.9,0.7952755905511826,-0.5389355963570064,0.026623281965847498
2023-04-14,CPIYOY-23APR,2023-05-10,4.991836734693878,4.9,4.9,0.6521739130434827,-0.7126703240640455,0.029933361099541766
2023-04-15,CPIYOY-23APR,2023-05-10,4.988775510204082,4.9,4.9,0.6444444444444462,-0.7003679188129408,0.030180133277800832
2023-04-16,CPIYOY-23APR,2023-05-10,4.988775510204082,4.9,4.9,0.6444444444444462,-0.7003679188129408,0.030180133277800832
2023-04-17,CPIYOY-23APR,2023-05-10,4.988775510204082,4.9,4.9,0.6444444444444462,-0.7003679188129408,0.030180133277800832
2023-04-18,CPIYOY-23APR,2023-05-10,4.990816326530611,4.9,4.9,0.6899224806201445,-0.5230048963714378,0.02879321116201581
2023-04-19,CPIYOY-23APR,2023-05-10,5.005102040816325,5,4.9,0.03937007874014856,-0.4624387414988602,0.027422948771345258
2023-04-20,CPIYOY-23APR,2023-05-10,4.975510204081632,4.9,4.9,0.5781249999999954,-0.42880899441623166,0.027359433569346094
2023-04-21,CPIYOY-23APR,2023-05-10,4.9714285714285715,4.9,4.9,0.530303030303029,-0.2529603657734252,0.0308163265306122
2023-04-22,CPIYOY-23APR,2023-05-10,4.926530612244897,4.9,4.9,0.2241379310344801,0.6767565599851357,0.02909204498125776
2023-04-23,CPIYOY-23APR,2023-05-10,4.898979591836734,4.9,4.9,-0.009009009009025785,-0.5452521465552409,0.0223458975426905
2023-04-24,CPIYOY-23APR,2023-05-10,4.90204081632653,4.9,4.9,0.018181818181804563,-0.3845538512821576,0.02081216159933358
2023-04-25,CPIYOY-23APR,2023-05-10,4.902040816326531,4.9,4.8,0.015873015873017787,0.008703803094558538,0.027955018742190748
2023-04-26,CPIYOY-23APR,2023-05-10,4.896938775510205,4.9,4.9,-0.02290076335877475,-0.21308365691518505,0.029480424822990403
2023-04-27,CPIYOY-23APR,2023-05-10,4.860204081632654,4.8,4.8,0.47967479674797553,-0.3211169463669714,0.024640774677217817
2023-04-28,CPIYOY-23APR,2023-05-10,4.868367346938776,4.8,4.8,0.5826086956521757,-0.4390606450607275,0.021550395668471473
2023-04-29,CPIYOY-23APR,2023-05-10,4.887755102040815,4.8,4.8,0.6056338028168945,0.14272871163069656,0.036176593086214084
2023-04-30,CPIYOY-23APR,2023-05-10,4.895918367346937,4.8,4.8,0.7014925373134329,0.3254979845003323,0.03243231986672219
2023-05-01,CPIYOY-23APR,2023-05-10,4.864285714285715,4.8,4.7,0.49606299212598237,-1.02625553019111,0.022091836734693858
2023-05-02,CPIYOY-23APR,2023-05-10,4.828571428571428,4.8,4.7,0.18918918918918262,-1.1795249999999962,0.026938775510204085
2023-05-03,CPIYOY-23APR,2023-05-10,4.8795918367346935,4.9,4.8,-0.20000000000000656,-0.3023524795288677,0.014277384423157022
2023-05-04,CPIYOY-23APR,2023-05-10,4.927551020408162,4.9,4.9,0.29032258064514044,1.9166133837113035,0.02179196168263222
2023-05-05,CPIYOY-23APR,2023-05-10,4.919387755102039,4.9,4.9,0.17117117117116049,1.3032197913541488,0.024011870054144097
2023-05-06,CPIYOY-23APR,2023-05-10,4.908163265306122,4.9,4.9,0.07547169811320842,1.5938798319772722,0.025239483548521457
2023-05-07,CPIYOY-23APR,2023-05-10,4.898979591836734,4.9,4.8,-0.008695652173914088,1.423255214461287,0.025815285297792586
2023-05-08,CPIYOY-23APR,2023-05-10,4.9183673469387745,4.9,5,0.20930232558139042,0.2956691760797421,0.012927946688879633
2023-05-09,CPIYOY-23APR,2023-05-10,4.9071428571428575,4.9,4.9,0.09090909090907931,0.09566739671020441,0.01188775510204081
2023-05-10,CPIYOY-23APR,2023-05-10,4.9163265306122454,4.9,4.9,0.20512820512820762,1.8704875347190146,0.015039566847147015
2023-05-14,CPIYOY-23MAY,2023-06-13,3.998979591836735,4,4,-0.008547008547009583,-0.2944752559042816,0.02703977509371095
2023-05-15,CPIYOY-23MAY,2023-06-13,3.9775510204081628,4,3.9,-0.1594202898550728,-0.6825349927939675,0.029700124947938358
2023-05-16,CPIYOY-23MAY,2023-06-13,3.9846938775510203,3.95,3.9,0.6335877862595423,-0.6122200700641369,0.025377967513536017
2023-05-17,CPIYOY-23MAY,2023-06-13,3.9683673469387752,4,3.9,-0.26956521739130657,0.09451346716522879,0.022978967097042894
2023-05-18,CPIYOY-23MAY,2023-06-13,3.9683673469387752,4,3.9,-0.26956521739130657,0.09451346716522879,0.022978967097042894
2023-05-19,CPIYOY-23MAY,2023-06-13,3.9683673469387752,4,3.9,-0.26956521739130657,0.09451346716522879,0.022978967097042894
2023-05-20,CPIYOY-23MAY,2023-06-13,3.969387755102041,3.95,3.9,0.5862068965517235,0.02570874119504829,0.023348604748021664
2023-05-21,CPIYOY-23MAY,2023-06-13,3.969387755102041,3.95,3.9,0.5862068965517235,0.02570874119504829,0.023348604748021664
2023-05-22,CPIYOY-23MAY,2023-06-13,3.969387755102041,3.95,3.9,0.5862068965517235,0.02570874119504829,0.023348604748021664
2023-05-23,CPIYOY-23MAY,2023-06-13,3.8979591836734695,3.9,3.8,-0.020408163265304133,-0.23786135346128212,0.01550603915035404
2023-05-24,CPIYOY-23MAY,2023-06-13,3.919387755102041,3.9,4,0.20000000000000112,-0.2845259657746655,0.014828196584756372
2023-05-25,CPIYOY-23MAY,2023-06-13,3.9285714285714284,3.9,4,0.3181818181818218,0.11322249527410211,0.014081632653061248
2023-05-26,CPIYOY-23MAY,2023-06-13,3.929591836734694,3.9,3.9,0.3258426966292184,0.04295074271518162,0.014328404831320302
2023-05-27,CPIYOY-23MAY,2023-06-13,3.9367346938775505,3.9,3.9,0.3829787234042551,0.42038481620753654,0.01722199083715119
2023-05-28,CPIYOY-23MAY,2023-06-13,3.9285714285714284,3.9,3.9,0.32558139534883584,0.06999187145557872,0.014081632653061242
2023-05-29,CPIYOY-23MAY,2023-06-13,3.9285714285714284,3.9,3.9,0.32558139534883584,0.06999187145557872,0.014081632653061242
2023-05-30,CPIYOY-23MAY,2023-06-13,3.9285714285714284,3.9,3.9,0.32558139534883584,0.06999187145557872,0.014081632653061242
2023-05-31,CPIYOY-23MAY,2023-06-13,3.9285714285714284,3.9,3.9,0.32558139534883584,0.06999187145557872,0.014081632653061242
2023-06-01,CPIYOY-23MAY,2023-06-13,3.91938775510204,3.9,3.9,0.2533333333333232,0.5793740898489763,0.01278738025822575
2023-06-02,CPIYOY-23MAY,2023-06-13,3.918367346938776,3.9,3.9,0.2500000000000118,0.8546119634163789,0.012111620158267411
2023-06-03,CPIYOY-23MAY,2023-06-13,3.9306122448979592,3.9,3.9,0.3947368421052592,1.3731789951690132,0.014164931278633901
2023-06-04,CPIYOY-23MAY,2023-06-13,3.9306122448979592,3.9,3.9,0.3947368421052592,1.3731789951690132,0.014164931278633901
2023-06-05,CPIYOY-23MAY,2023-06-13,3.93265306122449,3.9,3.9,0.4324324324324316,1.5200644678446888,0.01342357351103707
2023-06-06,CPIYOY-23MAY,2023-06-13,3.979591836734693,4,4,-0.20408163265306367,-0.0954988165680426,0.017542690545606004
2023-06-07,CPIYOY-23MAY,2023-06-13,3.9744897959183674,4,3.9,-0.2475247524752516,-0.08741363585121809,0.01679820907955018
2023-06-08,CPIYOY-23MAY,2023-06-13,3.9714285714285715,4,3.9,-0.2692307692307683,-0.26791783590963014,0.017755102040816324
2023-06-09,CPIYOY-23MAY,2023-06-13,3.9765306122448987,4,3.9,-0.2277227722772251,-0.04792754897302798,0.016490004164931276
2023-06-10,CPIYOY-23MAY,2023-06-13,3.9744897959183674,4,3.9,-0.25252525252525665,0.06037314190853671,0.016185964181591
2023-06-11,CPIYOY-23MAY,2023-06-13,3.9653061224489794,4,4,-0.35416666666666413,-0.50070273434546,0.015326947105372767
2023-06-12,CPIYOY-23JUN,2023-07-12,3.2,3.2,3.2,0,-1.343968965517241,0.00591836734693876
2023-06-12,CPIYOY-23MAY,2023-06-13,3.9612244897959186,3.9,3.9,0.6122448979591821,-0.8308888549313722,0.014822990420658058
2023-06-13,CPIYOY-23JUN,2023-07-12,3.0051020408163267,3,2.9,0.06172839506172505,-1.1714734669029494,0.009667846730528964
2023-06-13,CPIYOY-23MAY,2023-06-13,3.963265306122449,3.9,3.9,0.6595744680851026,-0.5353575293698798,0.014568929612661399
2023-06-14,CPIYOY-23JUN,2023-07-12,2.9081632653061225,2.9,2.9,0.08695652173913145,0.228403068685056,0.01768846314035819
2023-06-15,CPIYOY-23JUN,2023-07-12,2.9061224489795916,2.9,2.9,0.06382978723404562,-0.0037938604757488115,0.018125780924614747
2023-06-16,CPIYOY-23JUN,2023-07-12,2.9040816326530607,2.9,2.9,0.04255319148936219,0.06007166478927006,0.017330279050395678
2023-06-17,CPIYOY-23JUN,2023-07-12,2.8969387755102036,2.9,2.9,-0.029702970297028966,-0.22589359107661133,0.01846001665972512
2023-06-18,CPIYOY-23JUN,2023-07-12,2.896938775510204,2.9,2.9,-0.03092783505154563,-0.0958437998805799,0.017847771761765937
2023-06-19,CPIYOY-23JUN,2023-07-12,2.891836734693877,2.9,2.9,-0.08888888888888509,0.3964555649375354,0.017076218242399008
2023-06-20,CPIYOY-23JUN,2023-07-12,2.8897959183673465,2.9,2.9,-0.12500000000000414,2.603159237240078,0.01724281549354436
2023-06-21,CPIYOY-23JUN,2023-07-12,2.93673469387755,2.9,2.9,0.30508474576270805,0.3330394463667887,0.028038317367763438
2023-06-22,CPIYOY-23JUN,2023-07-12,2.9408163265306118,2.9,2.9,0.3773584905660299,0.8605314384134313,0.02527280299875052
2023-06-23,CPIYOY-23JUN,2023-07-12,2.935714285714285,2.9,2.9,0.3097345132743351,0.5777410383673498,0.026785714285714295
