date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-04-08,CPICOREYOY-23MAR,2023-04-12,5.543877551020408,5.6,5.6,-0.6790123456789984,0.9293179604178312,0.01552374010828819
2023-04-09,CPICOREYOY-23MAR,2023-04-12,5.544897959183674,5.6,5.6,-0.6923076923076874,0.9521321367220485,0.01553519366930443
2023-04-10,CPICOREYOY-23APR,2023-05-10,5.458163265306123,5.5,5.5,-0.999999999999997,0.18406688986537478,0.0056986672219907965
2023-04-10,CPICOREYOY-23MAR,2023-04-12,5.543877551020409,5.6,5.6,-0.6962025316455556,2.0622636070641365,0.012462515618492277
2023-04-11,CPICOREYOY-23APR,2023-05-10,5.458163265306123,5.5,5.5,-0.999999999999997,0.18406688986537478,0.0056986672219907965
2023-04-11,CPICOREYOY-23MAR,2023-04-12,5.533673469387756,5.5,5.5,0.4285714285714246,2.120184515090023,0.011417117867555164
2023-04-12,CPICOREYOY-23APR,2023-05-10,5.448979591836736,5.4,5.4,0.6000000000000092,-1.1270537174640296,0.010254060807996597
2023-04-12,CPICOREYOY-23MAR,2023-04-12,5.529591836734693,5.5,5.5,0.3866666666666677,2.4377309847165014,0.012287588504789646
2023-04-13,CPICOREYOY-23APR,2023-05-10,5.435714285714286,5.4,5.4,0.3535353535353616,-0.8199073641571251,0.015357142857142821
2023-04-14,CPICOREYOY-23APR,2023-05-10,5.422448979591837,5.4,5.4,0.19642857142857983,-1.1265207182160766,0.018883798417326073
2023-04-15,CPICOREYOY-23APR,2023-05-10,5.415306122448979,5.4,5.4,0.1428571428571437,-1.0909698826809606,0.018439192003331904
2023-04-16,CPICOREYOY-23APR,2023-05-10,5.417346938775511,5.4,5.4,0.1683168316831715,-0.3320081002078239,0.018780716368179903
2023-04-17,CPICOREYOY-23APR,2023-05-10,5.412244897959185,5.4,5.4,0.13953488372092693,0.11110101349221457,0.017401082882132424
2023-04-18,CPICOREYOY-23APR,2023-05-10,5.415306122448981,5.4,5.4,0.18518518518518623,0.23973597355960363,0.016398375676801306
2023-04-19,CPICOREYOY-23APR,2023-05-10,5.404081632653063,5.4,5.4,0.03999999999999613,-0.2938594074074281,0.018554768846314018
2023-04-20,CPICOREYOY-23APR,2023-05-10,5.383673469387756,5.4,5.3,-0.22222222222221227,3.2425983380591434,0.010345689296126634
2023-04-21,CPICOREYOY-23APR,2023-05-10,5.383673469387756,5.4,5.3,-0.22222222222221227,3.2425983380591434,0.010345689296126634
2023-04-22,CPICOREYOY-23APR,2023-05-10,5.394897959183673,5.4,5.3,-0.06024096385542886,1.4641255863737488,0.011708663057059573
2023-04-23,CPICOREYOY-23APR,2023-05-10,5.392857142857144,5.4,5.3,-0.08641975308640854,1.7195227199999286,0.011479591836734712
2023-04-24,CPICOREYOY-23APR,2023-05-10,5.3938775510204096,5.4,5.3,-0.07317073170731515,1.588759738917508,0.011595168679716803
2023-04-25,CPICOREYOY-23APR,2023-05-10,5.4030612244897975,5.4,5.3,0.03296703296703691,0.6523224567460448,0.012541649312786358
2023-04-26,CPICOREYOY-23APR,2023-05-10,5.390816326530614,5.4,5.3,-0.1139240506329029,2.0009027857448425,0.01124219075385258
2023-04-27,CPICOREYOY-23APR,2023-05-10,5.396938775510204,5.4,5.3,-0.035294117647052786,1.2319354507694618,0.011929404414827174
2023-04-28,CPICOREYOY-23APR,2023-05-10,5.394897959183673,5.4,5.3,-0.06024096385542886,1.4641255863737488,0.011708663057059573
2023-04-29,CPICOREYOY-23APR,2023-05-10,5.394897959183673,5.4,5.3,-0.06024096385542886,1.4641255863737488,0.011708663057059573
2023-04-30,CPICOREYOY-23APR,2023-05-10,5.394897959183673,5.4,5.3,-0.06024096385542886,1.4641255863737488,0.011708663057059573
2023-05-01,CPICOREYOY-23APR,2023-05-10,5.333673469387755,5.4,5.2,-0.5462184873949653,0.25959928041234637,0.01998854643898375
2023-05-02,CPICOREYOY-23APR,2023-05-10,5.394897959183673,5.4,5.3,-0.06024096385542886,1.4641255863737488,0.011708663057059573
2023-05-03,CPICOREYOY-23APR,2023-05-10,5.394897959183673,5.4,5.3,-0.06024096385542886,1.4641255863737488,0.011708663057059573
2023-05-04,CPICOREYOY-23APR,2023-05-10,5.394897959183673,5.4,5.3,-0.06024096385542886,1.4641255863737488,0.011708663057059573
2023-05-05,CPICOREYOY-23APR,2023-05-10,5.394897959183673,5.4,5.3,-0.06024096385542886,1.4641255863737488,0.011708663057059573
2023-05-06,CPICOREYOY-23APR,2023-05-10,5.394897959183673,5.4,5.3,-0.06024096385542886,1.4641255863737488,0.011708663057059573
2023-05-07,CPICOREYOY-23APR,2023-05-10,5.394897959183673,5.4,5.3,-0.06024096385542886,1.4641255863737488,0.011708663057059573
2023-05-08,CPICOREYOY-23APR,2023-05-10,5.381632653061225,5.4,5.3,-0.2571428571428627,3.690366772161565,0.010070803831736794
2023-05-09,CPICOREYOY-23APR,2023-05-10,5.387755102040817,5.4,5.3,-0.15789473684211255,2.299787148707975,0.011482715535193684
2023-05-10,CPICOREYOY-23APR,2023-05-10,5.384693877551021,5.4,5.3,-0.2054794520547951,-0.12504621764072343,0.008031028738025837
2023-05-14,CPICOREYOY-23MAY,2023-06-13,5.006122448979592,5,5.1,0.06818181818182666,-0.8039581303578989,0.011799250312369763
2023-05-15,CPICOREYOY-23MAY,2023-06-13,5.009183673469388,5.1,5.1,-0.9999999999999971,-0.7952723537821531,0.01205851728446472
2023-05-16,CPICOREYOY-23MAY,2023-06-13,5.040816326530612,5.1,5.1,-1.0000000000000036,1.1051893690098629,0.007109537692628043
2023-05-17,CPICOREYOY-23MAY,2023-06-13,5.021428571428571,5.1,5.1,-0.9999999999999993,1.3573820866105688,0.011887755102040765
2023-05-18,CPICOREYOY-23MAY,2023-06-13,5.021428571428571,5.1,5.1,-0.9999999999999988,0.652730728929102,0.014132653061224442
2023-05-19,CPICOREYOY-23MAY,2023-06-13,5.021428571428571,5.1,5.1,-0.9999999999999988,0.652730728929102,0.014132653061224442
2023-05-20,CPICOREYOY-23MAY,2023-06-13,5.0173469387755105,5.1,5.1,-0.9999999999999941,0.575244589169368,0.013066430653894168
2023-05-21,CPICOREYOY-23MAY,2023-06-13,5.016326530612244,5.1,5.1,-0.9999999999999957,0.5646932969092959,0.01299875052061637
2023-05-22,CPICOREYOY-23MAY,2023-06-13,5.020408163265306,5.1,5.1,-1.0000000000000115,-0.3756225786360958,0.010807996668054945
2023-05-23,CPICOREYOY-23MAY,2023-06-13,5.025510204081632,5.1,5.1,-1.0000000000000038,-0.29328738662603326,0.011083923365264441
2023-05-24,CPICOREYOY-23MAY,2023-06-13,5.019387755102041,5.1,5.1,-0.9999999999999909,-0.46408368246956844,0.010950645564348153
2023-05-25,CPICOREYOY-23MAY,2023-06-13,5.030612244897959,5.1,5.1,-0.999999999999995,1.233695270216682,0.011103706788837956
2023-05-26,CPICOREYOY-23MAY,2023-06-13,5.030612244897959,5.1,5.1,-0.999999999999995,1.233695270216682,0.011103706788837956
2023-05-27,CPICOREYOY-23MAY,2023-06-13,5.030612244897959,5.1,5.1,-0.999999999999995,1.233695270216682,0.011103706788837956
2023-05-28,CPICOREYOY-23MAY,2023-06-13,5.029591836734694,5.1,5.1,-0.9999999999999969,1.205161473340258,0.011063098708871275
2023-05-29,CPICOREYOY-23MAY,2023-06-13,5.029591836734694,5.1,5.1,-0.9999999999999969,1.205161473340258,0.011063098708871275
2023-05-30,CPICOREYOY-23MAY,2023-06-13,5.023469387755102,5.1,5.1,-1.0000000000000069,0.7088695337077935,0.011387963348604715
2023-05-31,CPICOREYOY-23MAY,2023-06-13,5.027551020408163,5.1,5.1,-1.0000000000000004,0.7915002818384589,0.01158788004997914
2023-06-01,CPICOREYOY-23MAY,2023-06-13,5.059183673469388,5.1,5.1,-0.9999999999999939,0.4418948292591969,0.004660558100791304
2023-06-02,CPICOREYOY-23MAY,2023-06-13,5.065306122448979,5.1,5.1,-1.000000000000022,1.1982758718854996,0.004510620574760485
2023-06-03,CPICOREYOY-23MAY,2023-06-13,5.060204081632653,5.1,5.1,-0.9999999999999906,0.54996946234530375,0.0046407746772177925
2023-06-04,CPICOREYOY-23MAY,2023-06-13,5.060204081632653,5.1,5.1,-0.9999999999999906,0.54996946234530375,0.0046407746772177925
2023-06-05,CPICOREYOY-23MAY,2023-06-13,5.064285714285714,5.1,5.1,-1.0000000000000249,1.0526720489837134,0.00454081632653058
2023-06-06,CPICOREYOY-23MAY,2023-06-13,5.071428571428571,5.1,5.1,-1,2.28720612244898,0.004285714285714255
2023-06-07,CPICOREYOY-23MAY,2023-06-13,5.116326530612245,5.1,5.2,0.23529411764706118,0.38131967367824027,0.008917117867555186
2023-06-08,CPICOREYOY-23MAY,2023-06-13,5.140816326530612,5.2,5.2,-1.0000000000000004,0.25200723900622357,0.011395251978342355
2023-06-09,CPICOREYOY-23MAY,2023-06-13,5.137755102040818,5.2,5.2,-0.6421052631578801,-0.4602884930949447,0.014594960433152846
2023-06-10,CPICOREYOY-23MAY,2023-06-13,5.1438775510204096,5.2,5.2,-0.6179775280898738,-0.38921135346214575,0.014707413577675958
2023-06-11,CPICOREYOY-23MAY,2023-06-13,5.1479591836734695,5.2,5.2,-0.5999999999999901,-0.08757765038769483,0.013924406497292785
2023-06-12,CPICOREYOY-23JUN,2023-07-12,3.8142857142857145,3.8,3.8,0.24137931034483406,5.934380387523593,0.018775510204081653
2023-06-12,CPICOREYOY-23MAY,2023-06-13,5.159183673469388,5.2,5.2,-0.4999999999999949,0.10206672997393396,0.014252394835485205
2023-06-13,CPICOREYOY-23JUN,2023-07-12,3.8142857142857145,3.8,3.8,0.24137931034483406,5.934380387523593,0.018775510204081653
2023-06-13,CPICOREYOY-23MAY,2023-06-13,5.156122448979591,5.2,5.2,-0.5180722891566154,0.0585050420460278,0.014095168679716774
2023-06-14,CPICOREYOY-23JUN,2023-07-12,3.8142857142857145,3.8,3.8,0.24137931034483406,5.934380387523593,0.018775510204081653
2023-06-15,CPICOREYOY-23JUN,2023-07-12,3.8142857142857145,3.8,3.8,0.24137931034483406,5.934380387523593,0.018775510204081653
2023-06-16,CPICOREYOY-23JUN,2023-07-12,3.8142857142857145,3.8,3.8,0.24137931034483406,5.934380387523593,0.018775510204081653
2023-06-17,CPICOREYOY-23JUN,2023-07-12,3.8142857142857145,3.8,3.8,0.24137931034483406,5.934380387523593,0.018775510204081653
2023-06-18,CPICOREYOY-23JUN,2023-07-12,3.8142857142857145,3.8,3.8,0.24137931034483406,5.934380387523593,0.018775510204081653
2023-06-19,CPICOREYOY-23JUN,2023-07-12,3.81530612244898,3.8,3.8,0.2542372881356016,6.474396370267636,0.019867763431903395
2023-06-20,CPICOREYOY-23JUN,2023-07-12,3.825510204081632,3.8,3.8,0.3623188405797095,10.866560506164399,0.03292065805914206
2023-06-21,CPICOREYOY-23JUN,2023-07-12,3.815306122448979,3.8,3.8,0.25423728813558694,5.9377323378300755,0.019663681799250324
2023-06-22,CPICOREYOY-23JUN,2023-07-12,3.822448979591836,3.8,3.8,0.33333333333332715,6.51638361911769,0.02684298209079554
2023-06-23,CPICOREYOY-23JUN,2023-07-12,3.821428571428571,3.8,3.8,0.3230769230769217,6.766616433084641,0.02596938775510208
2023-06-24,CPICOREYOY-23JUN,2023-07-12,3.821428571428571,3.8,3.8,0.3230769230769217,6.766616433084641,0.02596938775510208
2023-06-25,CPICOREYOY-23JUN,2023-07-12,3.821428571428571,3.8,3.8,0.3230769230769217,6.766616433084641,0.02596938775510208
2023-06-26,CPICOREYOY-23JUN,2023-07-12,3.821428571428571,3.8,3.8,0.3230769230769217,6.766616433084641,0.02596938775510208
2023-06-27,CPICOREYOY-23JUN,2023-07-12,3.821428571428571,3.8,3.8,0.3230769230769217,6.766616433084641,0.02596938775510208
2023-06-28,CPICOREYOY-23JUN,2023-07-12,3.821428571428571,3.8,3.8,0.3230769230769217,6.766616433084641,0.02596938775510208
2023-06-29,CPICOREYOY-23JUN,2023-07-12,3.815306122448979,3.8,3.8,0.25423728813558694,5.9377323378300755,0.019663681799250324
2023-06-30,CPICOREYOY-23JUN,2023-07-12,3.815306122448979,3.8,3.8,0.25423728813558694,5.9377323378300755,0.019663681799250324
2023-07-01,CPICOREYOY-23JUN,2023-07-12,3.821428571428571,3.8,3.8,0.3230769230769217,6.766616433084641,0.02596938775510208
2023-07-02,CPICOREYOY-23JUN,2023-07-12,3.821428571428571,3.8,3.8,0.3230769230769217,6.766616433084641,0.02596938775510208
2023-07-03,CPICOREYOY-23JUN,2023-07-12,3.821428571428571,3.8,3.8,0.3230769230769217,6.766616433084641,0.02596938775510208
2023-07-04,CPICOREYOY-23JUN,2023-07-12,3.822448979591836,3.8,3.8,0.33333333333332715,6.51638361911769,0.02684298209079554
2023-07-05,CPICOREYOY-23JUN,2023-07-12,3.815306122448979,3.8,3.8,0.25423728813558694,5.9377323378300755,0.019663681799250324
2023-07-06,CPICOREYOY-23JUN,2023-07-12,4.045918367346938,4.1,4.1,-0.67088607594936,-0.31084938842599863,0.019626197417742595
2023-07-07,CPICOREYOY-23JUN,2023-07-12,4.044897959183674,4.1,4.1,-0.6923076923076865,-0.3161703583885669,0.019208663057059552
2023-07-08,CPICOREYOY-23JUN,2023-07-12,4.044897959183674,4.1,4.1,-0.6923076923076865,-0.3161703583885669,0.019208663057059552
2023-07-09,CPICOREYOY-23JUN,2023-07-12,4.041836734693877,4.1,4.1,-0.7599999999999872,-0.3643554071695623,0.01794356518117451
2023-07-10,CPICOREYOY-23JUN,2023-07-12,4.041836734693877,4.1,4.1,-0.7599999999999872,-0.3643554071695623,0.01794356518117451
2023-07-11,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-07-11,CPICOREYOY-23JUN,2023-07-12,4.047959183673469,4.1,4.1,-0.6296296296296198,-0.18177280752147373,0.020659100374843805
2023-07-12,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-07-12,CPICOREYOY-23JUN,2023-07-12,4.047959183673469,4.1,4.1,-0.6296296296296198,-0.18177280752147373,0.020659100374843805
2023-07-13,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-07-14,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-07-15,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-07-16,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-07-17,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-07-18,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-07-19,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-07-20,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-07-21,CPICOREYOY-23JUL,2023-08-10,3.6959183673469393,3.8,3.5,-0.5049504950495035,-0.42440361607210697,0.05651395251978341
2023-07-22,CPICOREYOY-23JUL,2023-08-10,3.6959183673469393,3.8,3.5,-0.5049504950495035,-0.42440361607210697,0.05651395251978341
2023-07-23,CPICOREYOY-23JUL,2023-08-10,3.6959183673469393,3.8,3.5,-0.5049504950495035,-0.42440361607210697,0.05651395251978341
2023-07-24,CPICOREYOY-23JUL,2023-08-10,3.6959183673469393,3.8,3.5,-0.5049504950495035,-0.42440361607210697,0.05651395251978341
2023-07-25,CPICOREYOY-23JUL,2023-08-10,3.6959183673469393,3.8,3.5,-0.5049504950495035,-0.42440361607210697,0.05651395251978341
2023-07-26,CPICOREYOY-23JUL,2023-08-10,3.6959183673469393,3.8,3.5,-0.5049504950495035,-0.42440361607210697,0.05651395251978341
2023-07-27,CPICOREYOY-23JUL,2023-08-10,3.6959183673469393,3.8,3.5,-0.5049504950495035,-0.42440361607210697,0.05651395251978341
2023-07-28,CPICOREYOY-23JUL,2023-08-10,3.6959183673469393,3.8,3.5,-0.5049504950495035,-0.42440361607210697,0.05651395251978341
2023-07-29,CPICOREYOY-23JUL,2023-08-10,3.6959183673469393,3.8,3.5,-0.5049504950495035,-0.42440361607210697,0.05651395251978341
2023-07-30,CPICOREYOY-23JUL,2023-08-10,3.6959183673469393,3.8,3.5,-0.5049504950495035,-0.42440361607210697,0.05651395251978341
2023-07-31,CPICOREYOY-23JUL,2023-08-10,3.6959183673469393,3.8,3.5,-0.5049504950495035,-0.42440361607210697,0.05651395251978341
2023-08-01,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-08-02,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-08-03,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-08-04,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-08-05,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-08-06,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-08-07,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-08-08,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-08-09,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-08-10,CPICOREYOY-23JUL,2023-08-10,3.6948979591836735,3.8,3.5,-0.5124378109452729,-0.5431126802264825,0.05538213244481465
2023-08-14,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-15,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-16,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-17,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-18,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-19,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-20,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-21,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-22,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-23,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-24,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-25,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-26,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-27,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-28,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-29,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-30,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-08-31,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-09-01,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-09-02,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
2023-09-03,CPICOREYOY-23AUG,2023-09-13,3.8030612244897957,3.8,3.8,0.9999999999998298,27.087350526315888,2.967513536026661e-4
