date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2024-02-11,CPICOREYOY-24JAN,2024-02-13,3.6204081632653065,3.6,3.6,0.2857142857142952,1.1235275179257682,0.010807996668054987
2024-02-12,CPICOREYOY-24FEB,2024-03-12,3.4020408163265308,3.3,3.3,0.999999999999998,-0.7825573150684999,0.030403998334027547
2024-02-12,CPICOREYOY-24JAN,2024-02-13,3.6530612244897958,3.7,3.7,-0.7419354838709729,0.9753891657766669,0.005960016659725113
2024-02-13,CPICOREYOY-24FEB,2024-03-12,3.5959183673469384,3.6,3.7,-0.04545454545454596,-0.9186221334467417,0.01365680966264059
2024-02-13,CPICOREYOY-24JAN,2024-02-13,3.65,3.7,3.7,-0.753846153846151,0.5583619794483474,0.006581632653061225
2024-02-14,CPICOREYOY-24FEB,2024-03-12,3.5622448979591836,3.6,3.6,-0.6727272727272823,-0.5510182355190767,0.008880674718867155
2024-02-15,CPICOREYOY-24FEB,2024-03-12,3.5622448979591836,3.6,3.6,-0.6727272727272823,-0.5510182355190767,0.008880674718867155
2024-02-16,CPICOREYOY-24FEB,2024-03-12,3.5622448979591836,3.6,3.6,-0.6727272727272823,-0.5510182355190767,0.008880674718867155
2024-02-17,CPICOREYOY-24FEB,2024-03-12,3.5622448979591836,3.6,3.6,-0.6727272727272823,-0.5510182355190767,0.008880674718867155
2024-02-18,CPICOREYOY-24FEB,2024-03-12,3.5622448979591836,3.6,3.6,-0.6727272727272823,-0.5510182355190767,0.008880674718867155
2024-02-19,CPICOREYOY-24FEB,2024-03-12,3.5622448979591836,3.6,3.6,-0.6727272727272823,-0.5510182355190767,0.008880674718867155
2024-02-20,CPICOREYOY-24FEB,2024-03-12,3.5622448979591836,3.6,3.6,-0.6727272727272823,-0.5510182355190767,0.008880674718867155
2024-02-21,CPICOREYOY-24FEB,2024-03-12,3.5622448979591836,3.6,3.6,-0.6727272727272823,-0.5510182355190767,0.008880674718867155
2024-02-22,CPICOREYOY-24FEB,2024-03-12,3.5622448979591836,3.6,3.6,-0.6727272727272823,-0.5510182355190767,0.008880674718867155
2024-02-23,CPICOREYOY-24FEB,2024-03-12,3.5785714285714283,3.6,3.6,-0.5384615384615472,0.9600873312785456,0.004948979591836743
2024-02-24,CPICOREYOY-24FEB,2024-03-12,3.5785714285714283,3.6,3.6,-0.5384615384615472,0.9600873312785456,0.004948979591836743
2024-02-25,CPICOREYOY-24FEB,2024-03-12,3.5785714285714283,3.6,3.6,-0.5384615384615472,0.9600873312785456,0.004948979591836743
2024-02-26,CPICOREYOY-24FEB,2024-03-12,3.620408163265306,3.6,3.6,0.3999999999999957,1.8541770331095941,0.00611411911703458
2024-02-27,CPICOREYOY-24FEB,2024-03-12,3.620408163265306,3.6,3.6,0.3999999999999957,1.8541770331095941,0.00611411911703458
2024-02-28,CPICOREYOY-24FEB,2024-03-12,3.648979591836735,3.7,3.7,-0.8928571428571491,-0.29872667740783765,0.004335693461057896
2024-02-29,CPICOREYOY-24FEB,2024-03-12,3.622448979591837,3.6,3.6,0.5238095238095247,0.20372876000089013,0.004394002498958769
2024-03-01,CPICOREYOY-24FEB,2024-03-12,3.622448979591837,3.6,3.6,0.5238095238095247,0.20372876000089013,0.004394002498958769
2024-03-02,CPICOREYOY-24FEB,2024-03-12,3.630612244897959,3.6,3.6,0.5999999999999938,-0.27729918699249234,0.00477717617659309
2024-03-03,CPICOREYOY-24FEB,2024-03-12,3.6326530612244903,3.6,3.6,0.615384615384614,-0.3469105158687822,0.0048521449396085005
2024-03-04,CPICOREYOY-24FEB,2024-03-12,3.6622448979591833,3.7,3.7,-0.860465116279072,0.20569208318396726,0.00622761349437735
2024-03-05,CPICOREYOY-24FEB,2024-03-12,3.6387755102040815,3.6,3.7,0.6333333333333296,-0.5646457676121628,0.005027072053311127
2024-03-06,CPICOREYOY-24FEB,2024-03-12,3.6500000000000004,3.7,3.7,-0.8909090909090871,-0.29901111111111334,0.004132653061224493
2024-03-07,CPICOREYOY-24FEB,2024-03-12,3.627551020408163,3.6,3.6,0.7297297297297117,0.5924047371786023,0.003628696376509789
2024-03-08,CPICOREYOY-24FEB,2024-03-12,3.651020408163265,3.7,3.7,-0.8888888888888989,-0.32485027534471156,0.003927530195751773
2024-03-09,CPICOREYOY-24FEB,2024-03-12,3.6540816326530616,3.7,3.7,-0.8823529411764742,-0.26591662920192505,0.003911911703456896
2024-03-10,CPICOREYOY-24FEB,2024-03-12,3.6540816326530616,3.7,3.7,-0.8823529411764742,-0.26591662920192505,0.003911911703456896
2024-03-11,CPICOREYOY-24FEB,2024-03-12,3.655102040816327,3.7,3.7,-0.7586206896551735,1.9736665228271155,0.005331112036651398
2024-03-11,CPICOREYOY-24MAR,2024-04-10,3.559183673469388,3.6,3.6,-0.7407407407407489,0.28615756409815685,0.006701374427321961
2024-03-12,CPICOREYOY-24FEB,2024-03-12,3.6499999999999995,3.7,3.7,-0.9245283018867968,-0.3955346031150473,0.003724489795918371
2024-03-12,CPICOREYOY-24MAR,2024-04-10,3.581632653061224,3.6,3.6,-0.4090909090908988,-0.14667123062488718,0.004560599750104132
2024-03-13,CPICOREYOY-24MAR,2024-04-10,3.6040816326530614,3.6,3.6,0.06896551724138007,-0.3868587014066178,0.006718034152436496
2024-03-14,CPICOREYOY-24MAR,2024-04-10,3.6040816326530614,3.6,3.6,0.06896551724138007,-0.3868587014066178,0.006718034152436496
2024-03-15,CPICOREYOY-24MAR,2024-04-10,3.6071428571428568,3.6,3.6,0.11475409836065524,-0.21377184361065593,0.0076020408163265385
2024-03-16,CPICOREYOY-24MAR,2024-04-10,3.618367346938776,3.6,3.7,0.24999999999999375,-0.4962215710082778,0.008438150770512296
2024-03-17,CPICOREYOY-24MAR,2024-04-10,3.618367346938776,3.6,3.7,0.24999999999999375,-0.4962215710082778,0.008438150770512296
2024-03-18,CPICOREYOY-24MAR,2024-04-10,3.618367346938776,3.6,3.7,0.24999999999999375,-0.4962215710082778,0.008438150770512296
2024-03-19,CPICOREYOY-24MAR,2024-04-10,3.618367346938776,3.6,3.7,0.24999999999999375,-0.4962215710082778,0.008438150770512296
2024-03-20,CPICOREYOY-24MAR,2024-04-10,3.596938775510204,3.6,3.5,-0.03225806451613291,-1.3990853813963529,0.010908996251561862
2024-03-21,CPICOREYOY-24MAR,2024-04-10,3.56530612244898,3.6,3.6,-0.5862068965517271,0.9280470887675767,0.006143273635985011
2024-03-22,CPICOREYOY-24MAR,2024-04-10,3.573469387755102,3.6,3.6,-0.4193548387096857,0.1515968107795196,0.007051228654727202
2024-03-23,CPICOREYOY-24MAR,2024-04-10,3.573469387755102,3.6,3.6,-0.4193548387096857,0.1515968107795196,0.007051228654727202
2024-03-24,CPICOREYOY-24MAR,2024-04-10,3.573469387755102,3.6,3.6,-0.4193548387096857,0.1515968107795196,0.007051228654727202
2024-03-25,CPICOREYOY-24MAR,2024-04-10,3.5775510204081633,3.6,3.6,-0.3793103448275868,0.2438299425919821,0.0068429820907955075
2024-03-26,CPICOREYOY-24MAR,2024-04-10,3.5806122448979587,3.6,3.6,-0.2923076923077074,0.4725259534066035,0.008909829237817574
2024-03-27,CPICOREYOY-24MAR,2024-04-10,3.5846938775510204,3.6,3.6,-0.21739130434782714,0.26938617700468415,0.010275926697209488
2024-03-28,CPICOREYOY-24MAR,2024-04-10,3.5846938775510204,3.6,3.6,-0.21739130434782714,0.26938617700468415,0.010275926697209488
2024-03-29,CPICOREYOY-24MAR,2024-04-10,3.5846938775510204,3.6,3.6,-0.21739130434782714,0.26938617700468415,0.010275926697209488
2024-03-30,CPICOREYOY-24MAR,2024-04-10,3.5846938775510204,3.6,3.6,-0.21739130434782714,0.26938617700468415,0.010275926697209488
2024-03-31,CPICOREYOY-24MAR,2024-04-10,3.5846938775510204,3.6,3.6,-0.21739130434782714,0.26938617700468415,0.010275926697209488
2024-04-01,CPICOREYOY-24MAR,2024-04-10,3.5846938775510204,3.6,3.6,-0.21739130434782714,0.26938617700468415,0.010275926697209488
2024-04-02,CPICOREYOY-24MAR,2024-04-10,3.608163265306123,3.6,3.6,0.11764705882353083,-0.2897829909190093,0.010341524364847976
2024-04-03,CPICOREYOY-24MAR,2024-04-10,3.5785714285714287,3.6,3.6,-0.44680851063829585,-0.02607241446916886,0.005153061224489806
2024-04-04,CPICOREYOY-24MAR,2024-04-10,3.5979591836734706,3.6,3.6,-0.041666666666662605,0.6404370510396986,0.006322365680966269
2024-04-05,CPICOREYOY-24MAR,2024-04-10,3.601020408163265,3.6,3.6,0.023255813953491168,0.37195210114483146,0.004998958767180345
2024-04-06,CPICOREYOY-24MAR,2024-04-10,3.609183673469388,3.6,3.6,0.17647058823528974,-0.3838941737187245,0.005731986672219913
2024-04-07,CPICOREYOY-24MAR,2024-04-10,3.6010204081632655,3.6,3.6,0.023255813953481048,0.06669614629331866,0.0047948771345272855
2024-04-08,CPICOREYOY-24MAR,2024-04-10,3.598979591836734,3.6,3.6,-0.022222222222234567,-0.05929188014577402,0.0049989587671803466
2024-04-09,CPICOREYOY-24MAR,2024-04-10,3.598979591836734,3.6,3.6,-0.022222222222234567,-0.05929188014577402,0.0049989587671803466
2024-04-10,CPICOREYOY-24MAR,2024-04-10,3.604081632653061,3.6,3.6,0.09999999999999026,0.29020170562716663,0.004473136193252815
2024-04-15,CPICOREYOY-24APR,2024-05-15,3.597959183673469,3.6,3.6,-0.030303030303033968,2.884200349355911,0.013873386089129525
2024-04-16,CPICOREYOY-24APR,2024-05-15,3.56734693877551,3.55,3.5,-0.3333333333333373,1.0800652074552302,0.01607663473552686
2024-04-17,CPICOREYOY-24APR,2024-05-15,3.56734693877551,3.55,3.5,-0.3333333333333373,1.0800652074552302,0.01607663473552686
2024-04-18,CPICOREYOY-24APR,2024-05-15,3.56734693877551,3.55,3.5,-0.3333333333333373,1.0800652074552302,0.01607663473552686
2024-04-19,CPICOREYOY-24APR,2024-05-15,3.565306122448979,3.6,3.5,-0.34693877551021046,0.8967395915423046,0.016551436901291124
2024-04-20,CPICOREYOY-24APR,2024-05-15,3.565306122448979,3.6,3.5,-0.34693877551021046,0.8967395915423046,0.016551436901291124
2024-04-21,CPICOREYOY-24APR,2024-05-15,3.565306122448979,3.6,3.5,-0.34693877551021046,0.8967395915423046,0.016551436901291124
2024-04-22,CPICOREYOY-24APR,2024-05-15,3.5795918367346946,3.6,3.6,-0.21739130434782863,3.4848367546875236,0.019991670137442737
2024-04-23,CPICOREYOY-24APR,2024-05-15,3.5510204081632657,3.5,3.5,0.4545454545454537,2.42720786102877,0.022703040399833424
2024-04-24,CPICOREYOY-24APR,2024-05-15,3.5510204081632657,3.5,3.5,0.4545454545454537,2.42720786102877,0.022703040399833424
2024-04-25,CPICOREYOY-24APR,2024-05-15,3.566326530612246,3.5,3.5,0.6701030927835006,1.9167240724014745,0.0161109954185756
2024-04-26,CPICOREYOY-24APR,2024-05-15,3.5653061224489795,3.5,3.5,0.6666666666666609,1.876211377349529,0.016143273635985014
2024-04-27,CPICOREYOY-24APR,2024-05-15,3.5653061224489795,3.5,3.5,0.6666666666666609,1.876211377349529,0.016143273635985014
2024-04-28,CPICOREYOY-24APR,2024-05-15,3.58469387755102,3.6,3.6,-0.18072289156627108,3.087890519666032,0.015173885880882969
2024-04-29,CPICOREYOY-24APR,2024-05-15,3.58469387755102,3.6,3.6,-0.18072289156627108,3.087890519666032,0.015173885880882969
2024-04-30,CPICOREYOY-24APR,2024-05-15,3.58469387755102,3.6,3.6,-0.18072289156627108,3.087890519666032,0.015173885880882969
2024-05-01,CPICOREYOY-24APR,2024-05-15,3.58469387755102,3.6,3.6,-0.18072289156627108,3.087890519666032,0.015173885880882969
2024-05-02,CPICOREYOY-24APR,2024-05-15,3.5857142857142863,3.6,3.6,-0.16666666666666602,2.9444015235457197,0.015510204081632657
2024-05-03,CPICOREYOY-24APR,2024-05-15,3.5785714285714287,3.6,3.6,-0.23076923076922984,4.556145713125518,0.02025510204081634
2024-05-04,CPICOREYOY-24APR,2024-05-15,3.5785714285714287,3.6,3.6,-0.23076923076922984,4.556145713125518,0.02025510204081634
2024-05-05,CPICOREYOY-24APR,2024-05-15,3.5836734693877554,3.6,3.6,-0.181818181818179,2.3693304592149937,0.017080383173677643
2024-05-06,CPICOREYOY-24APR,2024-05-15,3.5602040816326532,3.6,3.7,-0.3070866141732275,-0.052090655757333515,0.023008121615993356
2024-05-07,CPICOREYOY-24APR,2024-05-15,3.5591836734693882,3.6,3.7,-0.31746031746031406,-0.018587768116917314,0.022619741774260748
2024-05-08,CPICOREYOY-24APR,2024-05-15,3.5591836734693882,3.6,3.7,-0.31746031746031406,-0.018587768116917314,0.022619741774260748
2024-05-09,CPICOREYOY-24APR,2024-05-15,3.5561224489795915,3.55,3.5,0.5913978494623666,2.38367709151104,0.015931903373594344
2024-05-10,CPICOREYOY-24APR,2024-05-15,3.5540816326530615,3.55,3.5,0.5824175824175807,2.6489316856897815,0.015136401499375271
2024-05-11,CPICOREYOY-24APR,2024-05-15,3.548979591836735,3.55,3.5,0.558139534883722,3.13512399762343,0.01290712203248648
2024-05-12,CPICOREYOY-24APR,2024-05-15,3.5540816326530615,3.55,3.5,0.5824175824175807,2.6489316856897815,0.015136401499375271
2024-05-13,CPICOREYOY-24APR,2024-05-15,3.530612244897959,3.5,3.5,0.3125000000000013,3.11349105489899,0.02028738025822575
2024-05-13,CPICOREYOY-24MAY,2024-06-12,3.7183673469387752,3.6999999999999997,3.6999999999999997,0.9999999999999989,0.5964225000000032,0.0014993752603082078
2024-05-14,CPICOREYOY-24APR,2024-05-15,3.522448979591836,3.5,3.5,0.24999999999999054,3.6176100368465978,0.019291961682632242
2024-05-14,CPICOREYOY-24MAY,2024-06-12,3.7183673469387752,3.6999999999999997,3.6999999999999997,0.9999999999999989,0.5964225000000032,0.0014993752603082078
2024-05-15,CPICOREYOY-24APR,2024-05-15,3.552040816326531,3.6,3.6,-0.4947368421052677,3.348294776179518,0.021067263640149946
2024-05-15,CPICOREYOY-24MAY,2024-06-12,3.4683673469387757,3.4,3.4,0.7204301075268844,0.01349200883831081,0.027672844648063303
2024-05-16,CPICOREYOY-24MAY,2024-06-12,3.4530612244897956,3.45,3.4,0.666666666666674,-0.8728964903991567,0.008408996251561864
2024-05-17,CPICOREYOY-24MAY,2024-06-12,3.491836734693877,3.4,3.4,0.7377049180327867,-0.4466506506222703,0.027076218242398996
2024-05-18,CPICOREYOY-24MAY,2024-06-12,3.491836734693877,3.4,3.4,0.7377049180327867,-0.4466506506222703,0.027076218242398996
2024-05-19,CPICOREYOY-24MAY,2024-06-12,3.491836734693877,3.4,3.4,0.7377049180327867,-0.4466506506222703,0.027076218242398996
2024-05-20,CPICOREYOY-24MAY,2024-06-12,3.491836734693877,3.4,3.4,0.7377049180327867,-0.4466506506222703,0.027076218242398996
2024-05-21,CPICOREYOY-24MAY,2024-06-12,3.4908163265306116,3.4,3.4,0.7235772357723564,-0.46174656967588845,0.0273646397334444
2024-05-22,CPICOREYOY-24MAY,2024-06-12,3.4908163265306116,3.4,3.4,0.7235772357723564,-0.46174656967588845,0.0273646397334444
2024-05-23,CPICOREYOY-24MAY,2024-06-12,3.4908163265306116,3.4,3.4,0.7235772357723564,-0.46174656967588845,0.0273646397334444
2024-05-24,CPICOREYOY-24MAY,2024-06-12,3.4479591836734693,3.4,3.4,0.5802469135802466,-1.0189915761485682,0.009434610578925464
2024-05-25,CPICOREYOY-24MAY,2024-06-12,3.5071428571428567,3.5,3.5,0.06422018348623829,-0.3167901650747096,0.023928571428571424
2024-05-26,CPICOREYOY-24MAY,2024-06-12,3.498979591836735,3.5,3.5,-0.008547008547009577,-0.46171989924635026,0.02642753019575177
2024-05-27,CPICOREYOY-24MAY,2024-06-12,3.498979591836735,3.5,3.5,-0.008547008547009577,-0.46171989924635026,0.02642753019575177
2024-05-28,CPICOREYOY-24MAY,2024-06-12,3.4346938775510205,3.4,3.4,0.4249999999999966,-0.2623222081872787,0.010837151187005433
2024-05-29,CPICOREYOY-24MAY,2024-06-12,3.477551020408163,3.4,3.4,0.63333333333333,-0.2588262158085257,0.02970012494793836
2024-05-30,CPICOREYOY-24MAY,2024-06-12,3.512244897959184,3.4,3.4,0.7142857142857127,-1.0317316991365353,0.03250312369845899
2024-05-31,CPICOREYOY-24MAY,2024-06-12,3.4785714285714273,3.4,3.4,0.6363636363636305,-0.30155680473370783,0.029846938775510198
2024-06-01,CPICOREYOY-24MAY,2024-06-12,3.435714285714285,3.4,3.4,0.44303797468353684,-0.23325734973220413,0.01086734693877553
2024-06-02,CPICOREYOY-24MAY,2024-06-12,3.435714285714285,3.4,3.4,0.44303797468353684,-0.23325734973220413,0.01086734693877553
2024-06-03,CPICOREYOY-24MAY,2024-06-12,3.435714285714285,3.4,3.4,0.44303797468353684,-0.23325734973220413,0.01086734693877553
2024-06-04,CPICOREYOY-24MAY,2024-06-12,3.4397959183673468,3.4,3.4,0.49367088607594795,-0.07390130709214038,0.01055914202415662
2024-06-05,CPICOREYOY-24MAY,2024-06-12,3.4397959183673468,3.4,3.4,0.49367088607594795,-0.07390130709214038,0.01055914202415662
2024-06-06,CPICOREYOY-24MAY,2024-06-12,3.443877551020408,3.4499999999999997,3.4,-0.6626506024096446,-0.037343858676650576,0.010625780924614763
2024-06-07,CPICOREYOY-24MAY,2024-06-12,3.4316326530612242,3.4,3.4,0.4366197183098564,0.2487500797296418,0.00910141607663475
2024-06-08,CPICOREYOY-24MAY,2024-06-12,3.4336734693877555,3.4,3.4,0.45205479452054853,0.24915391998073844,0.009172219908371528
2024-06-09,CPICOREYOY-24MAY,2024-06-12,3.4336734693877555,3.4,3.4,0.45205479452054853,0.24915391998073844,0.009172219908371528
2024-06-10,CPICOREYOY-24MAY,2024-06-12,3.4265306122448975,3.4,3.4,0.3823529411764653,0.13898796501040112,0.009296126613910887
2024-06-11,CPICOREYOY-24MAY,2024-06-12,3.437755102040816,3.4,3.4,0.552238805970144,-0.3514845600722456,0.007452103290295724
2024-06-12,CPICOREYOY-24MAY,2024-06-12,3.4336734693877555,3.4,3.4,0.5238095238095244,-0.23567986214888892,0.006519158683881727
2024-06-25,CPICOREYOY-24JUN,2024-07-10,3.2683673469387755,3.3,3.3,-1.0000000000000078,-1.4083402503610845,0.002162640566430658
2024-06-26,CPICOREYOY-24JUN,2024-07-10,3.2683673469387755,3.3,3.3,-1.0000000000000078,-1.4083402503610845,0.002162640566430658
2024-06-27,CPICOREYOY-24JUN,2024-07-10,3.2693877551020405,3.3,3.3,-1.0000000000000038,-1.326142941176479,0.002124114952103294
2024-06-28,CPICOREYOY-24JUN,2024-07-10,3.2693877551020405,3.3,3.3,-1.0000000000000038,-1.326142941176479,0.002124114952103294
2024-06-29,CPICOREYOY-24JUN,2024-07-10,3.2693877551020405,3.3,3.3,-1.0000000000000038,-1.326142941176479,0.002124114952103294
2024-06-30,CPICOREYOY-24JUN,2024-07-10,3.2693877551020405,3.3,3.3,-1.0000000000000038,-1.326142941176479,0.002124114952103294
2024-07-01,CPICOREYOY-24JUN,2024-07-10,3.2693877551020405,3.3,3.3,-1.0000000000000038,-1.326142941176479,0.002124114952103294
2024-07-02,CPICOREYOY-24JUN,2024-07-10,3.2979591836734685,3.3,3.3,-0.03571428571429,-1.2830389740913284,0.005710120783007091
2024-07-03,CPICOREYOY-24JUN,2024-07-10,3.2979591836734685,3.3,3.3,-0.03571428571429,-1.2830389740913284,0.005710120783007091
2024-07-04,CPICOREYOY-24JUN,2024-07-10,3.2979591836734685,3.3,3.3,-0.03571428571429,-1.2830389740913284,0.005710120783007091
2024-07-05,CPICOREYOY-24JUN,2024-07-10,3.2979591836734685,3.3,3.3,-0.03571428571429,-1.2830389740913284,0.005710120783007091
2024-07-06,CPICOREYOY-24JUN,2024-07-10,3.2979591836734685,3.3,3.3,-0.03571428571429,-1.2830389740913284,0.005710120783007091
2024-07-07,CPICOREYOY-24JUN,2024-07-10,3.2979591836734685,3.3,3.3,-0.03571428571429,-1.2830389740913284,0.005710120783007091
2024-07-08,CPICOREYOY-24JUN,2024-07-10,3.2928571428571423,3.3,3.3,-0.11475409836065523,-1.4029611570247906,0.006173469387755113
2024-07-09,CPICOREYOY-24JUN,2024-07-10,3.3,3.3,3.3,0,-1.2213,0.005510204081632663
2024-07-10,CPICOREYOY-24JUN,2024-07-10,3.3071428571428565,3.3,3.3,0.13725490196078372,-1.0960061072443914,0.005153061224489806
2024-07-15,CPICOREYOY-24JUL,2024-08-14,3.138775510204082,3.1,3.1,0.7037037037037078,-0.20311478240191327,0.005435235318617242
2024-07-16,CPICOREYOY-24JUL,2024-08-14,3.138775510204082,3.1,3.1,0.7037037037037078,-0.20311478240191327,0.005435235318617242
2024-07-17,CPICOREYOY-24JUL,2024-08-14,3.138775510204082,3.1,3.1,0.7037037037037078,-0.20311478240191327,0.005435235318617242
2024-07-18,CPICOREYOY-24JUL,2024-08-14,3.0755102040816324,3.1,3.1,-0.35294117647058587,0.162205921616295,0.009604331528529783
2024-07-19,CPICOREYOY-24JUL,2024-08-14,3.0693877551020408,3.1,3.1,-0.40540540540540715,0.11090240758540082,0.00987921699291962
2024-07-20,CPICOREYOY-24JUL,2024-08-14,3.0642857142857145,3.1,3.1,-0.5072463768115921,0.6590212295317315,0.009030612244897962
2024-07-21,CPICOREYOY-24JUL,2024-08-14,3.0642857142857145,3.1,3.1,-0.5072463768115921,0.6590212295317315,0.009030612244897962
2024-07-22,CPICOREYOY-24JUL,2024-08-14,3.08061224489796,3.1,3.1,-0.2835820895522339,0.05398123676818489,0.009726155768429827
2024-07-23,CPICOREYOY-24JUL,2024-08-14,3.0816326530612246,3.1,3.1,-0.26470588235294107,-0.02219670763187853,0.00986672219908372
2024-07-24,CPICOREYOY-24JUL,2024-08-14,3.089795918367347,3.1,3.1,-0.14705882352941027,-0.1643188885705209,0.010099958350687216
2024-07-25,CPICOREYOY-24JUL,2024-08-14,3.0857142857142854,3.1,3.1,-0.23333333333333964,0.32362799999999714,0.00918367346938776
2024-07-26,CPICOREYOY-24JUL,2024-08-14,3.0857142857142854,3.1,3.1,-0.23333333333333964,0.32362799999999714,0.00918367346938776
2024-07-27,CPICOREYOY-24JUL,2024-08-14,3.0857142857142854,3.1,3.1,-0.23333333333333964,0.32362799999999714,0.00918367346938776
2024-07-28,CPICOREYOY-24JUL,2024-08-14,3.0857142857142854,3.1,3.1,-0.23333333333333964,0.32362799999999714,0.00918367346938776
2024-07-29,CPICOREYOY-24JUL,2024-08-14,3.094897959183674,3.1,3.1,-0.07692307692306609,-0.054302051882428426,0.009871928363182014
2024-07-30,CPICOREYOY-24JUL,2024-08-14,3.094897959183674,3.1,3.1,-0.07692307692306609,-0.054302051882428426,0.009871928363182014
2024-07-31,CPICOREYOY-24JUL,2024-08-14,3.092857142857143,3.1,3.1,-0.10769230769230725,-0.044596845552904885,0.00984693877551021
2024-08-01,CPICOREYOY-24JUL,2024-08-14,3.0877551020408163,3.1,3.1,-0.17142857142856718,-0.23100446723567591,0.010258225739275307
2024-08-02,CPICOREYOY-24JUL,2024-08-14,3.086734693877551,3.1,3.1,-0.18309859154929328,-0.2606916290587491,0.010334235735110376
2024-08-03,CPICOREYOY-24JUL,2024-08-14,3.0816326530612246,3.1,3.1,-0.26470588235294096,-0.5120097905182202,0.008642232403165358
2024-08-04,CPICOREYOY-24JUL,2024-08-14,3.0816326530612246,3.1,3.1,-0.26470588235294096,-0.5120097905182202,0.008642232403165358
2024-08-05,CPICOREYOY-24JUL,2024-08-14,3.083673469387755,3.1,3.1,-0.2758620689655204,-0.02036049752463498,0.007692628071636827
2024-08-06,CPICOREYOY-24JUL,2024-08-14,3.0877551020408163,3.1,3.1,-0.19354838709677635,-0.2481697588247247,0.0082174094127447
2024-08-07,CPICOREYOY-24JUL,2024-08-14,3.0887755102040817,3.1,3.1,-0.18032786885245924,-0.19248892585574762,0.008139316951270315
2024-08-08,CPICOREYOY-24JUL,2024-08-14,3.089795918367347,3.1,3.1,-0.16129032258063644,-0.24176464223871763,0.008263223656809674
2024-08-09,CPICOREYOY-24JUL,2024-08-14,3.0938775510204075,3.1,3.1,-0.10000000000000477,-0.0992907356581858,0.008125780924614754
2024-08-10,CPICOREYOY-24JUL,2024-08-14,3.094897959183674,3.1,3.1,-0.08196721311475681,-0.14349759284787122,0.008239275301957527
2024-08-11,CPICOREYOY-24JUL,2024-08-14,3.095918367346939,3.1,3.1,-0.06666666666666743,-0.07252809947683536,0.008146605581007922
2024-08-12,CPICOREYOY-24AUG,2024-09-10,3.0448979591836736,3.1,3.1,-0.999999999999999,1.4150219087749187,0.007576009995835083
2024-08-12,CPICOREYOY-24JUL,2024-08-14,3.0948979591836734,3.1,3.1,-0.0724637681159444,-0.5361993686609865,0.009055601832569775
2024-08-13,CPICOREYOY-24AUG,2024-09-10,3.023469387755102,3.1,3.1,-0.9999999999999982,-0.6740804388862305,0.012408371511870077
2024-08-13,CPICOREYOY-24JUL,2024-08-14,3.093877551020408,3.1,3.1,-0.08571428571428358,-0.6708860709227245,0.008942107455227005
2024-08-14,CPICOREYOY-24AUG,2024-09-10,2.9755102040816324,3,2.9,-0.29268292682927155,-1.1503317963361441,0.010216576426488981
2024-08-14,CPICOREYOY-24JUL,2024-08-14,3.0959183673469393,3.1,3.1,-0.07407407407406684,-0.4524065473143897,0.006105789254477311
2024-08-15,CPICOREYOY-24AUG,2024-09-10,2.9867346938775508,3,3,-0.1733333333333309,-0.72395090160486,0.010334235735110388
2024-08-16,CPICOREYOY-24AUG,2024-09-10,2.9867346938775508,3,3,-0.1733333333333309,-0.72395090160486,0.010334235735110388
2024-08-17,CPICOREYOY-24AUG,2024-09-10,3.0010204081632645,3,3.1,0.012048192771075298,-0.8053056083466021,0.011325489379425256
2024-08-18,CPICOREYOY-24AUG,2024-09-10,3.0010204081632645,3,3.1,0.012048192771075298,-0.8053056083466021,0.011325489379425256
2024-08-19,CPICOREYOY-24AUG,2024-09-10,2.9969387755102037,3,3.1,-0.03797468354430836,-0.7487356322132448,0.010908996251561867
2024-08-20,CPICOREYOY-24AUG,2024-09-10,3.018367346938775,3,3,0.31034482758619913,-0.2190719329834061,0.006397334443981685
2024-08-21,CPICOREYOY-24AUG,2024-09-10,3.018367346938775,3,3,0.31034482758619913,-0.2190719329834061,0.006397334443981685
2024-08-22,CPICOREYOY-24AUG,2024-09-10,3.018367346938775,3,3,0.31034482758619913,-0.2190719329834061,0.006397334443981685
2024-08-23,CPICOREYOY-24AUG,2024-09-10,3.0244897959183668,3,3,0.46153846153845823,-0.5596706930577531,0.005114535610162441
2024-08-24,CPICOREYOY-24AUG,2024-09-10,3.0244897959183668,3,3,0.46153846153845823,-0.5596706930577531,0.005114535610162441
2024-08-25,CPICOREYOY-24AUG,2024-09-10,3.0244897959183668,3,3,0.46153846153845823,-0.5596706930577531,0.005114535610162441
2024-08-26,CPICOREYOY-24AUG,2024-09-10,3.0244897959183668,3,3,0.46153846153845823,-0.5596706930577531,0.005114535610162441
2024-08-27,CPICOREYOY-24AUG,2024-09-10,3.0244897959183668,3,3,0.46153846153845823,-0.5596706930577531,0.005114535610162441
2024-08-28,CPICOREYOY-24AUG,2024-09-10,3.0244897959183668,3,3,0.46153846153845823,-0.5596706930577531,0.005114535610162441
2024-08-29,CPICOREYOY-24AUG,2024-09-10,3.0448979591836736,3,3,0.6111111111111119,0.8528879705947765,0.00920866305705956
2024-08-30,CPICOREYOY-24AUG,2024-09-10,3.0336734693877556,3,3,0.540983606557378,1.4775814110185959,0.008968138275718452
2024-08-31,CPICOREYOY-24AUG,2024-09-10,3.0336734693877556,3,3,0.540983606557378,1.4775814110185959,0.008968138275718452
