date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2025-01-04,FED-25JUN,2025-06-19,4.012755102040816,4,4.25,0.07246376811594069,-1.596500104086686,0.043842409412744685
2025-01-04,FED-25MAR,2025-03-20,4.119897959183674,4.25,4.25,-0.8644067796610091,1.7959373146074151,0.039833663057059564
2025-01-05,FED-25JAN,2025-01-30,4.235969387755103,4.25,4.25,-0.6470588235293874,7.625978827617004,0.005224060287380259
2025-01-05,FED-25JUN,2025-06-19,3.934948979591837,4,4.25,-0.2512315270935973,1.6716319743793022,0.13894438515202
2025-01-05,FED-25MAR,2025-03-20,4.137755102040816,4.25,4.25,-1.000000000000002,-1.9786500000000014,0.015462307371928363
2025-01-05,FED-25MAY,2025-05-08,4.033163265306123,4,4.25,0.18055555555555802,3.3893872161566163,0.07160427946688878
2025-01-06,FED-25JAN,2025-01-30,4.232142857142858,4.25,4.25,-0.9999999999999716,16.432116000000114,0.0047831632653061226
2025-01-06,FED-25JUN,2025-06-19,3.7984693877551026,3.75,3.75,0.3333333333333339,-1.15156362947368,0.03400275926697209
2025-01-06,FED-25MAR,2025-03-20,4.137755102040816,4.25,4.25,-1.000000000000002,-1.9786500000000014,0.015462307371928363
2025-01-07,FED-25JAN,2025-01-30,4.244897959183674,4.25,4.25,-0.39999999999997865,16.056397272907954,0.0012494793835901706
2025-01-07,FED-25JUN,2025-06-19,3.7959183673469385,3.75,3.75,0.31034482758620535,-0.5645341034686395,0.03679456476468138
2025-01-07,FED-25MAR,2025-03-20,4.14030612244898,4.25,4.25,-0.8113207547169805,3.3753030851498895,0.0409009266972095
2025-01-07,FED-25MAY,2025-05-08,2.9910714285714284,3,3,-0.9999999999999716,50.8069069226608,0.0034279336734693877
2025-01-08,FED-25JAN,2025-01-30,4.239795918367347,4.25,4.25,-0.4999999999999733,8.614121191406227,0.004997917534360683
2025-01-08,FED-25JUN,2025-06-19,3.7984693877551026,3.75,3.75,0.3333333333333339,-1.15156362947368,0.03400275926697209
2025-01-08,FED-25MAR,2025-03-20,4.141581632653061,4.25,4.25,-0.8415841584158362,1.8141143576001966,0.03703372292794669
2025-01-09,FED-25JAN,2025-01-30,4.243622448979592,4.25,4.25,-0.7142857142856512,17.353407610204805,0.0015537145980841316
2025-01-09,FED-25JUN,2025-06-19,3.7984693877551026,3.75,3.75,0.3333333333333339,-1.15156362947368,0.03400275926697209
2025-01-09,FED-25MAR,2025-03-20,4.1403061224489806,4.25,4.25,-0.8431372549019532,1.7884813032052413,0.0370743960849646
2025-01-09,FED-25MAY,2025-05-08,4.108418367346939,4,4,1.000000000000002,-1.9496776788553278,0.015350049458558935
2025-01-10,FED-25JAN,2025-01-30,4.246173469387755,4.25,4.25,-0.2727272727272107,11.614881151113726,0.002855255622657226
2025-01-10,FED-25JUN,2025-06-19,3.9693877551020416,4,4,-0.10909090909090799,0.8248964341036658,0.15467513536026659
2025-01-10,FED-25MAR,2025-03-20,4.145408163265305,4.25,4.25,-0.8723404255319165,1.8465633420838783,0.03179013952519784
2025-01-10,FED-25MAY,2025-05-08,4.034438775510205,4,4.25,0.18120805369127602,5.692038153978926,0.08331652176176593
2025-01-11,FED-25JAN,2025-01-30,4.252551020408164,4.25,4.25,0.33333333333337356,28.81704238954439,0.0019067576009995835
2025-01-11,FED-25JUN,2025-06-19,4.051020408163265,4,4.25,0.1960784313725488,1.2953460422485934,0.1306877342773844
2025-01-11,FED-25MAR,2025-03-20,4.1875,4.25,4.25,-0.7538461538461432,4.016436151031977,0.022560586734693876
2025-01-11,FED-25MAY,2025-05-08,4.089285714285715,4.25,4.25,-0.8749999999999895,2.166864625850354,0.06026785714285717
2025-01-12,FED-25JAN,2025-01-30,4.247448979591836,4.25,4.25,-1.0000000000001208,91.09970412371088,6.312473969179508e-4
2025-01-12,FED-25JUN,2025-06-19,4.146683673469388,4,4,0.9999999999999966,-0.6599704415628427,0.02918543054977093
2025-01-12,FED-25MAR,2025-03-20,4.193877551020409,4.25,4.25,-0.7333333333333291,-0.1601808141200327,0.015982923781757606
2025-01-13,FED-25JAN,2025-01-30,4.247448979591836,4.25,4.25,-0.9999999999997725,187.14442615384564,0.0012690024989587673
2025-01-13,FED-25JUN,2025-06-19,4.1186224489795915,4,4,0.9999999999999973,-2.009668243031631,0.01558432684298209
2025-01-13,FED-25MAR,2025-03-20,4.191326530612245,4.25,4.25,-0.6764705882352938,0.855574845878067,0.021429872969595996
2025-01-14,FED-25JAN,2025-01-30,4.279336734693878,4.25,4.25,0.7931034482758739,5.986863322112038,0.009024560079133695
2025-01-14,FED-25JUN,2025-06-19,4.061224489795919,4,4.25,0.23529411764705993,1.0400679467259408,0.12252707205331113
2025-01-14,FED-25MAR,2025-03-20,4.2232142857142865,4.25,4.25,-0.35593220338983217,3.560608699072259,0.022560586734693883
2025-01-14,FED-25MAY,2025-05-08,4.177295918367347,4.25,4,-0.3294797687861287,0.8866934453188549,0.08623197365680965
2025-01-15,FED-25JAN,2025-01-30,4.251275510204082,4.25,4.25,0.2000000000000938,35.34732146193656,0.0015927608288213246
2025-01-15,FED-25JUN,2025-06-19,4.075255102040816,4,4.25,0.30569948186528406,0.8450597589642701,0.108175955331112
2025-01-15,FED-25MAR,2025-03-20,4.211734693877551,4.25,4.25,-0.5769230769230662,3.874779844902969,0.018943929612661392
2025-01-15,FED-25MAY,2025-05-08,4.094387755102042,4.25,4.25,-0.8714285714285621,2.9000965410124753,0.06060625780924615
2025-01-16,FED-25JAN,2025-01-30,4.25,4.25,4.25,0,45.0249,0.0012755102040816328
2025-01-16,FED-25JUN,2025-06-19,4.086734693877551,4.25,4.25,-0.6530612244897965,1.0724651543350863,0.11301280716368181
2025-01-16,FED-25MAR,2025-03-20,4.191326530612245,4.25,4.25,-0.6764705882352836,2.4318622522367868,0.02334313827571845
2025-01-16,FED-25MAY,2025-05-08,4.168367346938775,4.25,4,-0.35555555555555596,0.8836329377719783,0.09601468138275719
2025-01-17,FED-25JAN,2025-01-30,4.248724489795918,4.25,4.25,-0.9999999999997725,187.14442615384428,3.172506247396918e-4
2025-01-17,FED-25MAR,2025-03-20,4.197704081632653,4.25,4.25,-0.6507936507936465,2.405995640255881,0.01926768794252395
2025-01-17,FED-25MAY,2025-05-08,4.094387755102042,4.25,4.25,-0.8714285714285621,2.9000965410124753,0.06060625780924615
2025-01-18,FED-25JAN,2025-01-30,4.25,4.25,4.25,NA,NA,0
2025-01-18,FED-25JUN,2025-06-19,4.071428571428572,4,4.25,0.27184466019417713,0.9159716262975768,0.11926020408163267
2025-01-18,FED-25MAR,2025-03-20,4.205357142857142,4.25,4.25,-0.479452054794526,2.657832492403851,0.025749362244897957
2025-01-18,FED-25MAY,2025-05-08,4.168367346938775,4.25,4,-0.35555555555555596,0.8836329377719783,0.09601468138275719
2025-01-19,FED-25JAN,2025-01-30,3.25,3.25,3.25,NA,NA,0
2025-01-19,FED-25JUN,2025-06-19,4.01530612244898,4,4,0.06666666666666698,0.7991198190845492,0.11264837567680135
