date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-01-05,CPIYOY-22DEC,2023-01-13,6.289795918367347,6.300000000000001,6.4,-0.11627906976743567,0.9845010587070915,0.01346730528946273
2023-01-06,CPIYOY-22DEC,2023-01-13,6.159183673469388,6.1,6.1,0.8923076923077042,0.2749008664679278,0.008946272386505654
2023-01-07,CPIYOY-22DEC,2023-01-13,6.1627551020408164,6.1000000000000005,6.1000000000000005,0.8723404255319221,1.6932407628555444,0.011418940024989586
2023-01-08,CPIYOY-22DEC,2023-01-13,6.229591836734694,6.2,6.2,0.49152542372879976,0.8508347252741744,0.006777384423157019
2023-01-09,CPIYOY-22DEC,2023-01-13,6.311734693877551,6.300000000000001,6.300000000000001,0.11330049261083401,0.1810983527762171,0.018280664306538935
2023-01-10,CPIYOY-22DEC,2023-01-13,6.2969387755102035,6.300000000000001,6.300000000000001,-0.028846153846148956,0.18369980632155203,0.01978654727197001
2023-01-11,CPIYOY-22DEC,2023-01-13,6.29795918367347,6.300000000000001,6.300000000000001,-0.018691588785048983,0.23668108669048316,0.0211182840483132
2023-01-12,CPIYOY-22DEC,2023-01-13,6.303571428571429,6.300000000000001,6.300000000000001,0.034825870646761715,-0.4435571182922682,0.017691326530612242
2023-01-13,CPIYOY-22DEC,2023-01-13,6.297959183673471,6.300000000000001,6.300000000000001,-0.019607843137248733,0.6259391721678687,0.01948563098708872
2023-01-17,CPIYOY-23JAN,2023-02-15,6.548979591836735,6.5,6.5,0.9999999999999974,-2.018266500000002,0.0024989587671803235
2023-01-19,CPIYOY-23JAN,2023-02-15,6.548469387755102,6.5,6.5,0.9999999999999961,-2.0162227097446577,0.0024976572261557507
2023-01-20,CPIYOY-23JAN,2023-02-15,5.705102040816326,5.7,5.800000000000001,0.07352941176470187,-1.5760150621895181,0.0069127446897126335
2023-01-26,CPIYOY-23JAN,2023-02-15,5.391326530612246,5.4,5.4,-1.000000000000022,6.432858593493551,7.921178675551796e-4
2023-01-27,CPIYOY-23JAN,2023-02-15,6.055612244897961,6.1000000000000005,6.1000000000000005,-1.0000000000000036,3.857697073254328,0.004509319033735928
2023-01-30,CPIYOY-23JAN,2023-02-15,5.396428571428572,5.4,5.4,-1.0000000000001241,22.51890000000046,3.4438775510203844e-4
2023-01-31,CPIYOY-23JAN,2023-02-15,6.034693877551022,6.1000000000000005,6.1000000000000005,-0.999999999999997,-1.4163633446415167,0.008286130778842165
2023-02-01,CPIYOY-23JAN,2023-02-15,5.586224489795918,5.6,5.6,-0.9999999999999954,2.3111840236686527,0.0011877863390253977
2023-02-02,CPIYOY-23JAN,2023-02-15,5.583163265306123,5.6000000000000005,5.6000000000000005,-1.0000000000000144,6.823891302760028,0.0030328508954602295
2023-02-10,CPIYOY-23JAN,2023-02-15,6.225,6.15,6.5,0.4851485148514855,-1.8346106549201588,0.07207908163265297
2023-02-11,CPIYOY-23JAN,2023-02-15,6.242857142857145,6.250000000000001,6.200000000000001,0.3065693430656799,1.6054318114978754,0.0343877551020408
2023-02-12,CPIYOY-23JAN,2023-02-15,6.256632653061226,6.200000000000001,6.200000000000001,0.6981132075471677,2.3109489875682447,0.011639681382757169
2023-02-13,CPIYOY-23JAN,2023-02-15,6.292346938775512,6.300000000000001,6.200000000000001,-0.07389162561575542,0.27226900984393376,0.018563879633486026
2023-02-14,CPIYOY-23FEB,2023-03-15,5.600000000000002,5.6000000000000005,5.500000000000001,8.973348982537338e-15,-2.00979587628866,0.009897959183673487
2023-02-14,CPIYOY-23JAN,2023-02-15,6.197448979591838,6.200000000000001,6.200000000000001,-0.015772870662467964,2.3160341749172204,0.05208532902957102
2023-02-15,CPIYOY-23FEB,2023-03-15,5.724489795918369,5.800000000000001,5.800000000000001,-1.0000000000000024,-1.7697725742135433,0.009400249895876735
2023-02-15,CPIYOY-23JAN,2023-02-15,6.190816326530614,6.200000000000001,6.200000000000001,-0.056603773584912496,2.078832073905251,0.052874843815077045
2023-02-16,CPIYOY-23FEB,2023-03-15,5.5336734693877565,5.6000000000000005,5.6000000000000005,-1.0000000000000016,-1.0018436034475895,0.0056007913369429405
2023-02-17,CPIYOY-23FEB,2023-03-15,5.65,5.65,5.6000000000000005,1,-2.0199,0.0024999999999999823
2023-02-18,CPIYOY-23FEB,2023-03-15,5.783163265306124,5.800000000000001,5.800000000000001,-0.999999999999966,1.0594251533743382,0.0014001978342357254
2023-02-20,CPIYOY-23FEB,2023-03-15,5.7688775510204096,5.800000000000001,5.800000000000001,-0.9999999999999761,1.7594884567204376,0.004490576842982104
2023-02-21,CPIYOY-23FEB,2023-03-15,5.767857142857144,5.800000000000001,5.800000000000001,-0.9999999999999862,-1.4467421052631293,0.0021811224489795764
2023-02-22,CPIYOY-23FEB,2023-03-15,6.17091836734694,6.250000000000001,6.300000000000001,-0.22529644268775348,-0.727253599814119,0.020837932111620185
2023-02-23,CPIYOY-23FEB,2023-03-15,5.783673469387756,5.8,5.8,-0.9999999999999611,1.2341515243903665,0.0013660974593919103
2023-02-24,CPIYOY-23FEB,2023-03-15,6.008163265306123,6.000000000000001,6.000000000000001,0.04705882352941231,0.9911681331352624,0.04881091211995005
2023-02-25,CPIYOY-23FEB,2023-03-15,6.016326530612246,6.000000000000001,6.000000000000001,0.09999999999999575,-0.49839962850180086,0.04136609745939193
2023-02-27,CPIYOY-23FEB,2023-03-15,5.99591836734694,6.000000000000001,5.9,-0.03007518796992188,0.8517960729709313,0.031615993336109975
2023-02-28,CPIYOY-23FEB,2023-03-15,6.002551020408164,6,5.9,0.02145922746781376,-0.8525242523568735,0.020248594335693433
2023-03-01,CPIYOY-23FEB,2023-03-15,5.996428571428572,6.000000000000001,5.9,-0.026415094339625814,0.8923387745654963,0.030650510204081664
2023-03-02,CPIYOY-23FEB,2023-03-15,5.962755102040816,6.000000000000001,6.000000000000001,-0.47096774193549545,-1.0394844653871225,0.010092409412744693
2023-03-03,CPIYOY-23FEB,2023-03-15,6.006632653061226,6.000000000000001,5.9,0.058823529411763886,0.6404710056906842,0.02143559975010415
2023-03-04,CPIYOY-23FEB,2023-03-15,5.694387755102042,5.700000000000001,5.700000000000001,-0.9999999999999605,30.821940819300693,9.378904623073747e-4
2023-03-06,CPIYOY-23FEB,2023-03-15,5.908163265306123,5.9,5.9,0.2857142857143198,2.213739136820932,0.0033007080383173747
2023-03-07,CPIYOY-23FEB,2023-03-15,5.980612244897959,6,6,-0.37254901960783726,-0.9685191803474171,0.004828196584756352
2023-03-08,CPIYOY-23FEB,2023-03-15,6.324489795918368,6.300000000000001,6.300000000000001,0.9999999999999793,-0.6402547297297718,0.0018492294877134397
2023-03-09,CPIYOY-23FEB,2023-03-15,5.969897959183674,6.000000000000001,6.000000000000001,-0.41843971631204496,2.7409065956305856,0.012308152852977934
2023-03-10,CPIYOY-23FEB,2023-03-15,5.961224489795918,6.000000000000001,6.000000000000001,-0.6785714285714318,-0.35920303037462187,0.007067888379841744
2023-03-11,CPIYOY-23FEB,2023-03-15,6.003571428571429,6.000000000000001,6.1000000000000005,0.03553299492385331,-0.6662711971676316,0.015752551020408175
2023-03-12,CPIYOY-23FEB,2023-03-15,5.961224489795918,6.000000000000001,6.000000000000001,-0.6551724137931064,2.7169530128095696,0.0077821740941274595
2023-03-13,CPIYOY-23FEB,2023-03-15,5.955102040816326,6,6,-0.7333333333333352,0.6087959606544024,0.00859641815910038
2023-03-14,CPIYOY-23FEB,2023-03-15,5.974489795918369,6.000000000000001,5.9,-0.23809523809523347,1.8837997205142356,0.021288004997917543
2023-03-14,CPIYOY-23MAR,2023-04-13,5.3887755102040815,5.4,5.5,-0.06432748538011458,0.4248518032328805,0.05079237817576008
2023-03-15,CPIYOY-23FEB,2023-03-15,5.978061224489797,6.000000000000001,5.9,-0.2670807453416033,-0.1295516322284116,0.00946766972094963
2023-03-15,CPIYOY-23MAR,2023-04-13,5.374489795918366,5.3,5.3,0.46794871794871284,-0.6282536605211768,0.036492086630570596
2023-03-16,CPIYOY-23MAR,2023-04-13,4.910204081632653,4.8,4.8,0.8571428571428625,0.19770359831088014,0.026732611411911758
2023-03-17,CPIYOY-23MAR,2023-04-13,5.147448979591838,5.1000000000000005,5.1000000000000005,0.25203252032520534,-0.4296478621228781,0.05575879841732616
2023-03-18,CPIYOY-23MAR,2023-04-13,5.09795918367347,5.1000000000000005,5.1000000000000005,-0.010309278350512215,-0.7655076756883239,0.060097875885047954
2023-03-20,CPIYOY-23MAR,2023-04-13,5.09795918367347,5.1000000000000005,5.1000000000000005,-0.010309278350512215,-0.7655076756883239,0.060097875885047954
2023-03-21,CPIYOY-23MAR,2023-04-13,4.5045918367346935,4.5,4.5,0.12000000000001451,1.5334667042909969,0.005029935443565181
2023-03-22,CPIYOY-23MAR,2023-04-13,5.146938775510204,5.1000000000000005,5,0.32167832167831745,-0.11410525070148658,0.03136817992503129
2023-03-23,CPIYOY-23MAR,2023-04-13,5.091836734693878,5.1000000000000005,5.1000000000000005,-0.042780748663106744,-0.8730250898442216,0.05554560599750109
2023-03-24,CPIYOY-23MAR,2023-04-13,5.563775510204082,5.65,5.7,-0.2544802867383509,-0.8024007213386222,0.028534725114535597
2023-03-25,CPIYOY-23MAR,2023-04-13,5.045408163265306,5.1000000000000005,5.1000000000000005,-0.6993464052287623,-1.1959968963519414,0.010234017076218248
2023-03-27,CPIYOY-23MAR,2023-04-13,5.051020408163265,5.1000000000000005,5.1000000000000005,-0.3749999999999973,-0.2080713531647591,0.027907122032486506
2023-03-28,CPIYOY-23MAR,2023-04-13,5.052040816326531,5.1000000000000005,5.1000000000000005,-0.3730158730158692,-0.19718792034754307,0.026985630987088758
2023-03-29,CPIYOY-23MAR,2023-04-13,5.041836734693878,5.1000000000000005,5.1000000000000005,-0.48717948717947845,0.015910316798986912,0.023861932528113323
2023-03-30,CPIYOY-23MAR,2023-04-13,5.03469387755102,5.050000000000001,5.1000000000000005,0.28099173553719486,-0.22718049561845888,0.02318408996251566
2023-03-31,CPIYOY-23MAR,2023-04-13,5.030612244897959,5.05,5.1000000000000005,-0.6601941747572924,0.8613335244181588,0.01814452311536863
2023-04-01,CPIYOY-23MAR,2023-04-13,5.053061224489796,5.1000000000000005,5.1000000000000005,-0.46938775510204356,0.18978418996087631,0.01830695543523535
2023-04-02,CPIYOY-23MAR,2023-04-13,4.978571428571429,5,5,-1,-0.11909999999999998,0.0016836734693877432
2023-04-03,CPIYOY-23MAR,2023-04-13,5.064795918367347,5.1,5.1,-0.7263157894737002,-0.7159501527591936,0.0036076114119116937
2023-04-04,CPIYOY-23MAR,2023-04-13,5.064285714285714,5.1000000000000005,5.1000000000000005,-0.3608247422680308,-0.48712972824811107,0.01729591836734696
2023-04-05,CPIYOY-23MAR,2023-04-13,5.206122448979592,5.2,5.2,1.0000000000001243,11.112019565217468,5.747605164514745e-4
2023-04-06,CPIYOY-23MAR,2023-04-13,5.064285714285714,5.1000000000000005,5.1000000000000005,-0.36842105263158637,-0.1244489873221366,0.01688775510204085
2023-04-07,CPIYOY-23MAR,2023-04-13,4.898979591836735,4.9,4.9,-0.11111111111112448,7.654609984397565,9.173261141191179e-4
2023-04-08,CPIYOY-23MAR,2023-04-13,5.082653061224491,5.1000000000000005,5.1000000000000005,-0.2297297297297221,0.7505206218218277,0.011127655143690145
2023-04-09,CPIYOY-23MAR,2023-04-13,5.08265306122449,5.1000000000000005,5.1000000000000005,-0.23611111111111507,0.029859261004805848,0.010617451062057495
2023-04-10,CPIYOY-23MAR,2023-04-13,5.016326530612246,5,5,0.43243243243246027,1.5368312406998461,0.004631403581840912
2023-04-11,CPIYOY-23APR,2023-05-11,5.1551020408163275,5.200000000000001,5.200000000000001,-0.4000000000000005,-0.026022924432040018,0.021351520199916707
2023-04-11,CPIYOY-23MAR,2023-04-13,5.061734693877552,5.1000000000000005,5.1000000000000005,-0.49668874172184524,0.19279737923329066,0.010219439816743035
2023-04-12,CPIYOY-23APR,2023-05-11,5.15,5.200000000000001,5.200000000000001,-0.41525423728814115,-0.12022287334593829,0.02464285714285715
2023-04-12,CPIYOY-23MAR,2023-04-13,5.06326530612245,5.1000000000000005,5.1000000000000005,-0.43373493975903515,0.8645930512605835,0.012732194918783869
2023-04-13,CPIYOY-23APR,2023-05-11,5.382653061224489,5.4,5.5,-0.14912280701754657,-0.5443675648162616,0.017964389837567686
2023-04-13,CPIYOY-23MAR,2023-04-13,5.051020408163265,5.1,5.1,-0.5517241379310321,1.0064108111238834,0.011376509787588482
2023-04-14,CPIYOY-23APR,2023-05-11,4.941836734693877,4.9,4.9,0.3796296296296354,0.42227586527339067,0.023555810079133682
2023-04-15,CPIYOY-23APR,2023-05-11,4.876020408163265,4.9,4.9,-1.0000000000000047,0.39049001649869686,0.0019249791753436257
2023-04-16,CPIYOY-23APR,2023-05-11,4.948979591836736,4.9,4.9,0.5106382978723459,-0.20352487380527062,0.01617242815493547
2023-04-17,CPIYOY-23APR,2023-05-11,4.875510204081633,4.9,4.9,-1.0000000000000155,-0.6402547297297718,0.0018492294877134397
2023-04-18,CPIYOY-23APR,2023-05-11,4.99795918367347,5,4.9,-0.014925373134323653,-0.6597784339829991,0.02724073302790508
2023-04-19,CPIYOY-23APR,2023-05-11,5.000510204081633,5,4.9,0.003690036900375876,-0.5800560078562524,0.02811198458975425
2023-04-20,CPIYOY-23APR,2023-05-11,4.953571428571428,4.9,4.9,0.4545454545454571,0.2212909720831142,0.02320153061224488
2023-04-21,CPIYOY-23APR,2023-05-11,4.953061224489796,4.9,4.9,0.45217391304347215,-0.5955282457390942,0.02218450645564351
2023-04-22,CPIYOY-23APR,2023-05-11,4.946938775510204,4.9,4.9,0.39999999999999564,0.3056984036454753,0.022184506455643467
2023-04-23,CPIYOY-23APR,2023-05-11,4.926020408163266,4.9,4.9,0.2207792207792171,-0.4776275622371955,0.02386375468554773
2023-04-24,CPIYOY-23APR,2023-05-11,4.911224489795919,4.9,4.9,0.09821428571429748,-0.8153286954020595,0.02150666389004584
2023-04-25,CPIYOY-23APR,2023-05-11,4.914795918367347,4.9,4.9,0.13004484304932737,-0.7944018251263585,0.02136271345272805
2023-04-26,CPIYOY-23APR,2023-05-11,4.915306122448979,4.85,4.8,1.0000000000000044,-0.31428296233054853,0.01996980424822991
2023-04-27,CPIYOY-23APR,2023-05-11,4.831122448979592,4.8,4.8,0.3836477987421404,-0.2606649483783592,0.013572209496043337
2023-04-28,CPIYOY-23APR,2023-05-11,4.879081632653062,4.9,4.9,-0.17299578059070872,-0.2988071331206599,0.023695074968763014
2023-04-29,CPIYOY-23APR,2023-05-11,4.881632653061224,4.9,4.8,-0.1487603305785231,-0.5501040473492536,0.02333610995418576
2023-04-30,CPIYOY-23APR,2023-05-11,4.877040816326531,4.800000000000001,4.800000000000001,0.6064257028112481,-0.5767778542874216,0.024727977925864265
2023-05-01,CPIYOY-23APR,2023-05-11,4.87295918367347,4.8,4.8,0.552123552123558,-0.6985001004999134,0.026054508538109127
2023-05-02,CPIYOY-23APR,2023-05-11,4.779081632653061,4.7,4.7,0.8469945355191338,0.4590616259098592,0.01573589129529361
2023-05-03,CPIYOY-23APR,2023-05-11,4.6775510204081625,4.6,4.6,0.873563218390811,0.5220926368991159,0.013067471886713866
2023-05-04,CPIYOY-23APR,2023-05-11,4.828061224489797,4.9,4.9,-0.8343195266272166,-0.6215229337590991,0.013345220741357775
2023-05-05,CPIYOY-23APR,2023-05-11,4.8428571428571425,4.8,4.8,0.371681415929202,0.657839075790787,0.022755102040816325
2023-05-06,CPIYOY-23APR,2023-05-11,4.890816326530613,4.9,4.800000000000001,-0.08490566037735227,-0.48207919957179746,0.018385047896709736
2023-05-07,CPIYOY-23APR,2023-05-11,4.875510204081633,4.8999999999999995,5,-0.2474226804123649,0.06489337336074952,0.014400249895876746
2023-05-08,CPIYOY-23APR,2023-05-11,4.88622448979592,4.9,4.800000000000001,-0.12796208530803924,-0.7747488869209906,0.017208194502290747
2023-05-09,CPIYOY-23APR,2023-05-11,4.913775510204081,4.9,4.9,0.15789473684209385,-0.31092129519425127,0.012820439400249888
2023-05-10,CPIYOY-23APR,2023-05-11,4.897448979591838,4.9,4.9,-0.031055900621110945,1.2931178913852,0.014432267805081212
2023-05-11,CPIYOY-23APR,2023-05-11,4.914795918367347,4.9,4.9,0.20567375886526088,2.774622277145344,0.011668835901707607
2023-05-15,CPIYOY-23MAY,2023-06-14,4.117346938775511,4.1000000000000005,4.1000000000000005,0.999999999999968,6.810062838315707,0.002556226572261558
2023-05-16,CPIYOY-23MAY,2023-06-14,3.961734693877551,4,4,-0.32188841201717283,0.2723852454164577,0.023178623490212387
2023-05-17,CPIYOY-23MAY,2023-06-14,3.9632653061224494,4,3.9,-0.31578947368421045,1.514261503304052,0.02263015410245732
2023-05-18,CPIYOY-23MAY,2023-06-14,3.9632653061224494,4,4,-0.33333333333333337,0.4941380831688371,0.0209975010412328
2023-05-19,CPIYOY-23MAY,2023-06-14,3.9714285714285706,4,3.9,-0.36363636363637386,-0.36091874999999174,0.008979591836734673
2023-05-20,CPIYOY-23MAY,2023-06-14,3.98265306122449,4,3.9,-0.1910112359550549,0.5685588535172932,0.013780716368179907
2023-05-21,CPIYOY-23MAY,2023-06-14,4.038775510204081,3.9999999999999996,3.9999999999999996,0.9999999999999947,3.16208268024977,0.006455643481882552
2023-05-22,CPIYOY-23MAY,2023-06-14,4.301020408163266,4.300000000000001,4.300000000000001,1.0000000000001243,91.09970412371084,1.0099958350687142e-4
2023-05-23,CPIYOY-23MAY,2023-06-14,3.8989795918367345,3.9,3.9,-0.023809523809537027,-0.7127826616548241,0.004284673052894635
2023-05-24,CPIYOY-23MAY,2023-06-14,3.886224489795919,3.9,3.9,-0.13300492610837325,1.0828947582091022,0.017208194502290716
2023-05-25,CPIYOY-23MAY,2023-06-14,3.915816326530611,3.9,3.9,0.18787878787878412,0.8545689582526719,0.013984537692628075
2023-05-26,CPIYOY-23MAY,2023-06-14,3.9127551020408156,3.9,3.9,0.15527950310558175,0.3377336480525317,0.012643429820907952
2023-05-27,CPIYOY-23MAY,2023-06-14,3.7903061224489796,3.8,3.8,-0.9999999999999825,5.255513737734226,8.75416493127865e-4
2023-05-28,CPIYOY-23MAY,2023-06-14,3.930102040816326,3.9,3.9,0.32960893854749174,0.36734414635751156,0.015981622240733018
2023-05-29,CPIYOY-23MAY,2023-06-14,4.015306122448979,3.9999999999999996,3.9999999999999996,0.9999999999999748,1.620246506024178,0.0012963348604748044
2023-05-30,CPIYOY-23MAY,2023-06-14,4.013265306122448,3.9999999999999996,3.9999999999999996,1.0000000000000193,2.578143800905135,0.0011505622657226177
2023-05-31,CPIYOY-23MAY,2023-06-14,3.9321428571428565,3.9,3.9,0.3519553072625686,0.516677003655202,0.015752551020408158
2023-06-01,CPIYOY-23MAY,2023-06-14,3.929591836734694,3.9,3.9,0.32954545454544987,0.2617613004800896,0.01514473136193252
2023-06-02,CPIYOY-23MAY,2023-06-14,3.909183673469388,3.9000000000000004,3.9000000000000004,0.12162162162161295,0.4848611123272395,0.012058517284464781
2023-06-03,CPIYOY-23MAY,2023-06-14,3.9147959183673477,3.9,3.9,0.20567375886525452,1.2937406343842701,0.011362713452728032
2023-06-04,CPIYOY-23MAY,2023-06-14,3.9260204081632657,3.9000000000000004,3.9000000000000004,0.32075471698112745,0.5879887975627294,0.01386375468554766
2023-06-06,CPIYOY-23MAY,2023-06-14,3.9239795918367353,3.9000000000000004,3.9000000000000004,0.29936305732483853,0.6890663878412986,0.014067836318200721
2023-06-07,CPIYOY-23MAY,2023-06-14,3.984183673469387,4,3.9,-0.16402116402117478,-0.1892534472070193,0.015617190753852532
2023-06-08,CPIYOY-23MAY,2023-06-14,3.976530612244898,4,3.9,-0.22330097087378822,-0.2885026124225907,0.017102249062890436
2023-06-09,CPIYOY-23MAY,2023-06-14,3.969897959183673,4,3.9,-0.2796208530805739,-0.7261276393821565,0.016491826322365646
2023-06-10,CPIYOY-23MAY,2023-06-14,3.9765306122448982,4,3.9,-0.23000000000000184,-0.6431227627170633,0.015673677634319004
2023-06-11,CPIYOY-23MAY,2023-06-14,3.9770408163265305,4,3.9,-0.2261306532663373,-0.6622977962258432,0.015340222823823373
2023-06-12,CPIYOY-23MAY,2023-06-14,3.969897959183673,4,3.9,-0.2878048780487815,-0.25563221189437346,0.01679794877134525
2023-06-13,CPIYOY-23JUN,2023-07-13,3.0918367346938784,3,3,0.9999999999999989,-1.940235260559817,0.00942315701790922
2023-06-13,CPIYOY-23MAY,2023-06-14,3.9607142857142854,3.95,3.9,0.5979899497487419,-0.511100326530614,0.014732142857142838
2023-06-14,CPIYOY-23JUN,2023-07-13,2.95969387755102,2.95,3,0.6324324324324287,0.6941440846803215,0.01424276343190337
2023-06-14,CPIYOY-23MAY,2023-06-14,3.963265306122449,4,3.9,-0.35643564356436086,1.3713267580375526,0.015691378592253204
2023-06-15,CPIYOY-23JUN,2023-07-13,3.2000000000000006,3.2,3.3000000000000003,0,-0.28706753846633415,0.018265306122448994
2023-06-16,CPIYOY-23JUN,2023-07-13,3.601020408163265,3.6500000000000004,3.7,0.010309278350516706,-0.4925031786731675,0.013366305705955851
2023-06-17,CPIYOY-23JUN,2023-07-13,2.8948979591836737,2.9000000000000004,3,-0.060240963855423796,-0.13662206173149505,0.011708663057059542
2023-06-18,CPIYOY-23JUN,2023-07-13,2.8918367346938787,2.9000000000000004,2.9000000000000004,-0.09195402298850187,0.890933359338677,0.015647646813827562
2023-06-19,CPIYOY-23JUN,2023-07-13,2.8836734693877557,2.9000000000000004,2.9000000000000004,-0.17021276595745352,0.8978855879641965,0.017386505622657217
2023-06-20,CPIYOY-23JUN,2023-07-13,2.8780612244897963,2.9000000000000004,2.9000000000000004,-0.25146198830409344,1.2234852438679837,0.015283996251561847
2023-06-21,CPIYOY-23JUN,2023-07-13,3.2096938775510204,3.3000000000000003,3.3000000000000003,-0.9779005524861948,-0.32792995680559756,0.01138562057476053
2023-06-22,CPIYOY-23JUN,2023-07-13,2.9515306122448974,2.9000000000000004,2.9000000000000004,0.4611872146118685,1.742241754997047,0.026273167430237384
2023-06-23,CPIYOY-23JUN,2023-07-13,2.9392857142857145,2.9,2.9,0.40314136125654754,1.0846487853986257,0.01871173469387755
2023-06-24,CPIYOY-23JUN,2023-07-13,2.9357142857142855,2.9,2.9,0.36842105263157754,0.6073976296989749,0.018418367346938774
2023-06-25,CPIYOY-23JUN,2023-07-13,2.929591836734694,2.9,2.9,0.3625000000000002,-0.8571384901877956,0.010961057892544765
2023-06-26,CPIYOY-23JUN,2023-07-13,2.9362244897959187,2.9,2.9,0.4104046242774559,1.0508891435904184,0.01465717409412744
2023-06-27,CPIYOY-23JUN,2023-07-13,2.941836734693878,2.9,2.9,0.44565217391304035,1.6553226222531494,0.01784152436484798
2023-06-28,CPIYOY-23JUN,2023-07-13,2.9321428571428574,2.9000000000000004,2.9000000000000004,0.3134328358208947,1.0596465396086439,0.020956632653061212
2023-06-29,CPIYOY-23JUN,2023-07-13,2.933163265306122,2.9,2.9,0.3233830845771102,1.00304748147905,0.020685912119950023
2023-06-30,CPIYOY-23JUN,2023-07-13,2.9270408163265307,2.9000000000000004,2.9000000000000004,0.2774869109947617,0.0861085314004888,0.017381039150354
2023-07-01,CPIYOY-23JUN,2023-07-13,2.9290816326530615,2.9000000000000004,2.9000000000000004,0.2953367875647757,0.939944544786453,0.018899156601416067
2023-07-02,CPIYOY-23JUN,2023-07-13,3.014795918367347,3,3,0.9999999999999999,1.8341211439190586,0.0012606726364015016
2023-07-03,CPIYOY-23JUN,2023-07-13,2.92091836734694,2.9000000000000004,2.9000000000000004,0.22651933701657812,0.12112544152268745,0.015939972927946675
