datetime_6h_utc,datetime_6h_et,contract_preamble,expiry_datetime,mean,median,mode,skewness,kurtosis,variance
2024-05-19T06:00:00Z,2024-05-19 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5551020408163265,3.5,3.5,0.6279069767441862,-1.2878104623328201,0.010433152852977913
2024-05-19T12:00:00Z,2024-05-19 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5551020408163265,3.5,3.5,0.6279069767441862,-1.2878104623328201,0.010433152852977913
2024-05-19T18:00:00Z,2024-05-19 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5551020408163265,3.5,3.5,0.6279069767441862,-1.2878104623328201,0.010433152852977913
2024-05-20T00:00:00Z,2024-05-19 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5551020408163265,3.5,3.5,0.6279069767441862,-1.2878104623328201,0.010433152852977913
2024-05-20T06:00:00Z,2024-05-20 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5551020408163265,3.5,3.5,0.6279069767441862,-1.2878104623328201,0.010433152852977913
2024-05-20T12:00:00Z,2024-05-20 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5551020408163265,3.5,3.5,0.6279069767441862,-1.2878104623328201,0.010433152852977913
2024-05-20T18:00:00Z,2024-05-20 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5551020408163265,3.5,3.5,0.6279069767441862,-1.2878104623328201,0.010433152852977913
2024-05-21T00:00:00Z,2024-05-20 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5551020408163265,3.5,3.5,0.6279069767441862,-1.2878104623328201,0.010433152852977913
2024-05-21T06:00:00Z,2024-05-21 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5551020408163265,3.5,3.5,0.6279069767441862,-1.2878104623328201,0.010433152852977913
2024-05-21T12:00:00Z,2024-05-21 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5551020408163265,3.5,3.5,0.6279069767441862,-1.2878104623328201,0.010433152852977913
2024-05-21T18:00:00Z,2024-05-21 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.554081632653061,3.5,3.5,0.6091954022988494,-1.3069639011263685,0.010646605581007901
2024-05-22T00:00:00Z,2024-05-21 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.554081632653061,3.5,3.5,0.6091954022988494,-1.3069639011263685,0.010646605581007901
2024-05-22T06:00:00Z,2024-05-22 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.554081632653061,3.5,3.5,0.6091954022988494,-1.3069639011263685,0.010646605581007901
2024-05-22T12:00:00Z,2024-05-22 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.554081632653061,3.5,3.5,0.6091954022988494,-1.3069639011263685,0.010646605581007901
2024-05-22T18:00:00Z,2024-05-22 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.554081632653061,3.5,3.5,0.6091954022988494,-1.3069639011263685,0.010646605581007901
2024-05-23T00:00:00Z,2024-05-22 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.554081632653061,3.5,3.5,0.6091954022988494,-1.3069639011263685,0.010646605581007901
2024-05-23T06:00:00Z,2024-05-23 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.554081632653061,3.5,3.5,0.6091954022988494,-1.3069639011263685,0.010646605581007901
2024-05-23T12:00:00Z,2024-05-23 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.554081632653061,3.5,3.5,0.6091954022988494,-1.3069639011263685,0.010646605581007901
2024-05-23T18:00:00Z,2024-05-23 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.554081632653061,3.5,3.5,0.6091954022988494,-1.3069639011263685,0.010646605581007901
2024-05-24T00:00:00Z,2024-05-23 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.554081632653061,3.5,3.5,0.6091954022988494,-1.3069639011263685,0.010646605581007901
2024-05-24T06:00:00Z,2024-05-24 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.554081632653061,3.5,3.5,0.6091954022988494,-1.3069639011263685,0.010646605581007901
2024-05-24T12:00:00Z,2024-05-24 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.554081632653061,3.5,3.5,0.6091954022988494,-1.3069639011263685,0.010646605581007901
2024-05-24T18:00:00Z,2024-05-24 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5479591836734694,3.5,3.5,0.5802469135802472,-1.1372335849183985,0.009434610578925442
2024-05-25T00:00:00Z,2024-05-24 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5561224489795915,3.5,3.5,0.7534246575342484,-0.9494471558012392,0.007768638067471878
2024-05-25T06:00:00Z,2024-05-25 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5561224489795915,3.5,3.5,0.7534246575342484,-0.9494471558012392,0.007768638067471878
2024-05-25T12:00:00Z,2024-05-25 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5561224489795915,3.5,3.5,0.7534246575342484,-0.9494471558012392,0.007768638067471878
2024-05-25T18:00:00Z,2024-05-25 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5561224489795915,3.5,3.5,0.7534246575342484,-0.9494471558012392,0.007768638067471878
2024-05-26T00:00:00Z,2024-05-25 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5704081632653057,3.6,3.6,-0.39726027397260316,-1.0546293587952502,0.008410037484381497
2024-05-26T06:00:00Z,2024-05-26 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5704081632653057,3.6,3.6,-0.39726027397260316,-1.0546293587952502,0.008410037484381497
2024-05-26T12:00:00Z,2024-05-26 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5704081632653057,3.6,3.6,-0.39726027397260316,-1.0546293587952502,0.008410037484381497
2024-05-26T18:00:00Z,2024-05-26 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5622448979591836,3.6,3.6,-0.4567901234567917,-1.2173772021510068,0.010309246147438557
2024-05-27T00:00:00Z,2024-05-26 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5622448979591836,3.6,3.6,-0.4567901234567917,-1.2173772021510068,0.010309246147438557
2024-05-27T06:00:00Z,2024-05-27 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5622448979591836,3.6,3.6,-0.4567901234567917,-1.2173772021510068,0.010309246147438557
2024-05-27T12:00:00Z,2024-05-27 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5622448979591836,3.6,3.6,-0.4567901234567917,-1.2173772021510068,0.010309246147438557
2024-05-27T18:00:00Z,2024-05-27 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5622448979591836,3.6,3.6,-0.4567901234567917,-1.2173772021510068,0.010309246147438557
2024-05-28T00:00:00Z,2024-05-27 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5622448979591836,3.6,3.6,-0.4567901234567917,-1.2173772021510068,0.010309246147438557
2024-05-28T06:00:00Z,2024-05-28 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5622448979591836,3.6,3.6,-0.4567901234567917,-1.2173772021510068,0.010309246147438557
2024-05-28T12:00:00Z,2024-05-28 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5346938775510206,3.5,3.5,0.4249999999999969,-0.42572813699152556,0.010837151187005411
2024-05-28T18:00:00Z,2024-05-28 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5346938775510206,3.5,3.5,0.4249999999999969,-0.42572813699152556,0.010837151187005411
2024-05-29T00:00:00Z,2024-05-28 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5357142857142856,3.5,3.5,0.4430379746835372,-0.35541878619995027,0.010663265306122448
2024-05-29T06:00:00Z,2024-05-29 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5357142857142856,3.5,3.5,0.4430379746835372,-0.35541878619995027,0.010663265306122448
2024-05-29T12:00:00Z,2024-05-29 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5357142857142856,3.5,3.5,0.4430379746835372,-0.35541878619995027,0.010663265306122448
2024-05-29T18:00:00Z,2024-05-29 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.53469387755102,3.5,3.5,0.4358974358974327,-0.35461248796950207,0.010633069554352352
2024-05-30T00:00:00Z,2024-05-29 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5755102040816324,3.5,3.6999999999999997,0.6271186440677955,-1.2308116106262486,0.017359433569346085
2024-05-30T06:00:00Z,2024-05-30 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5755102040816324,3.5,3.6999999999999997,0.6271186440677955,-1.2308116106262486,0.017359433569346085
2024-05-30T12:00:00Z,2024-05-30 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5755102040816324,3.5,3.6999999999999997,0.6271186440677955,-1.2308116106262486,0.017359433569346085
2024-05-30T18:00:00Z,2024-05-30 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5755102040816324,3.5,3.6999999999999997,0.6271186440677955,-1.2308116106262486,0.017359433569346085
2024-05-31T00:00:00Z,2024-05-30 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5755102040816324,3.5,3.6999999999999997,0.6271186440677955,-1.2308116106262486,0.017359433569346085
2024-05-31T06:00:00Z,2024-05-31 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5755102040816324,3.5,3.6999999999999997,0.6271186440677955,-1.2308116106262486,0.017359433569346085
2024-05-31T12:00:00Z,2024-05-31 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5755102040816324,3.5,3.6999999999999997,0.6271186440677955,-1.2308116106262486,0.017359433569346085
2024-05-31T18:00:00Z,2024-05-31 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5469387755102044,3.5,3.5,0.5111111111111101,-0.611817916047106,0.012286547271970006
2024-06-01T00:00:00Z,2024-05-31 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5418367346938773,3.5,3.5,0.4823529411764675,-0.6439689867931078,0.012229279466888787
2024-06-01T06:00:00Z,2024-06-01 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5418367346938773,3.5,3.5,0.4823529411764675,-0.6439689867931078,0.012229279466888787
2024-06-01T12:00:00Z,2024-06-01 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.535714285714285,3.5,3.5,0.44303797468353723,-0.39839809561595496,0.010867346938775507
2024-06-01T18:00:00Z,2024-06-01 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.535714285714285,3.5,3.5,0.44303797468353723,-0.39839809561595496,0.010867346938775507
2024-06-02T00:00:00Z,2024-06-01 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.535714285714285,3.5,3.5,0.44303797468353723,-0.39839809561595496,0.010867346938775507
2024-06-02T06:00:00Z,2024-06-02 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.535714285714285,3.5,3.5,0.44303797468353723,-0.39839809561595496,0.010867346938775507
2024-06-02T12:00:00Z,2024-06-02 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.535714285714285,3.5,3.5,0.44303797468353723,-0.39839809561595496,0.010867346938775507
2024-06-02T18:00:00Z,2024-06-02 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.535714285714285,3.5,3.5,0.44303797468353723,-0.39839809561595496,0.010867346938775507
2024-06-03T00:00:00Z,2024-06-02 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.535714285714285,3.5,3.5,0.44303797468353723,-0.39839809561595496,0.010867346938775507
2024-06-03T06:00:00Z,2024-06-03 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.535714285714285,3.5,3.5,0.44303797468353723,-0.39839809561595496,0.010867346938775507
2024-06-03T12:00:00Z,2024-06-03 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.535714285714285,3.5,3.5,0.44303797468353723,-0.39839809561595496,0.010867346938775507
2024-06-03T18:00:00Z,2024-06-03 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.535714285714285,3.5,3.5,0.44303797468353723,-0.39839809561595496,0.010867346938775507
2024-06-04T00:00:00Z,2024-06-03 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5602040816326532,3.6,3.6,-0.46987951807228306,-0.36685057155623513,0.012191795085381088
2024-06-04T06:00:00Z,2024-06-04 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5602040816326532,3.6,3.6,-0.46987951807228306,-0.36685057155623513,0.012191795085381088
2024-06-04T12:00:00Z,2024-06-04 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.539795918367347,3.5,3.5,0.49367088607594833,-0.24855366249986233,0.0105591420241566
2024-06-04T18:00:00Z,2024-06-04 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.539795918367347,3.5,3.5,0.49367088607594833,-0.24855366249986233,0.0105591420241566
2024-06-05T00:00:00Z,2024-06-04 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.539795918367347,3.5,3.5,0.49367088607594833,-0.24855366249986233,0.0105591420241566
2024-06-05T06:00:00Z,2024-06-05 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.539795918367347,3.5,3.5,0.49367088607594833,-0.24855366249986233,0.0105591420241566
2024-06-05T12:00:00Z,2024-06-05 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.539795918367347,3.5,3.5,0.49367088607594833,-0.24855366249986233,0.0105591420241566
2024-06-05T18:00:00Z,2024-06-05 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.539795918367347,3.5,3.5,0.49367088607594833,-0.24855366249986233,0.0105591420241566
2024-06-06T00:00:00Z,2024-06-05 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.543877551020408,3.55,3.5,-0.6626506024096451,-0.21417824727721468,0.010625780924614742
2024-06-06T06:00:00Z,2024-06-06 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.543877551020408,3.55,3.5,-0.6626506024096451,-0.21417824727721468,0.010625780924614742
2024-06-06T12:00:00Z,2024-06-06 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.543877551020408,3.55,3.5,-0.6626506024096451,-0.21417824727721468,0.010625780924614742
2024-06-06T18:00:00Z,2024-06-06 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.543877551020408,3.55,3.5,-0.6626506024096451,-0.21417824727721468,0.010625780924614742
2024-06-07T00:00:00Z,2024-06-06 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.543877551020408,3.55,3.5,-0.6626506024096451,-0.21417824727721468,0.010625780924614742
2024-06-07T06:00:00Z,2024-06-07 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.543877551020408,3.55,3.5,-0.6626506024096451,-0.21417824727721468,0.010625780924614742
2024-06-07T12:00:00Z,2024-06-07 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5367346938775515,3.5,3.5,0.47368421052631565,-0.20454753303046935,0.010283215326947103
2024-06-07T18:00:00Z,2024-06-07 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.531632653061224,3.5,3.5,0.4366197183098566,0.054839377082775975,0.009101416076634738
2024-06-08T00:00:00Z,2024-06-07 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5336734693877556,3.5,3.5,0.4520547945205487,0.0552191130030093,0.009172219908371516
2024-06-08T06:00:00Z,2024-06-08 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5336734693877556,3.5,3.5,0.4520547945205487,0.0552191130030093,0.009172219908371516
2024-06-08T12:00:00Z,2024-06-08 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5336734693877556,3.5,3.5,0.4520547945205487,0.0552191130030093,0.009172219908371516
2024-06-08T18:00:00Z,2024-06-08 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5336734693877556,3.5,3.5,0.4520547945205487,0.0552191130030093,0.009172219908371516
2024-06-09T00:00:00Z,2024-06-08 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5336734693877556,3.5,3.5,0.4520547945205487,0.0552191130030093,0.009172219908371516
2024-06-09T06:00:00Z,2024-06-09 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5336734693877556,3.5,3.5,0.4520547945205487,0.0552191130030093,0.009172219908371516
2024-06-09T12:00:00Z,2024-06-09 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5336734693877556,3.5,3.5,0.4520547945205487,0.0552191130030093,0.009172219908371516
2024-06-09T18:00:00Z,2024-06-09 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5336734693877556,3.5,3.5,0.4520547945205487,0.0552191130030093,0.009172219908371516
2024-06-10T00:00:00Z,2024-06-09 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5336734693877556,3.5,3.5,0.4520547945205487,0.0552191130030093,0.009172219908371516
2024-06-10T06:00:00Z,2024-06-10 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5336734693877556,3.5,3.5,0.4520547945205487,0.0552191130030093,0.009172219908371516
2024-06-10T12:00:00Z,2024-06-10 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.524489795918367,3.5,3.5,0.3636363636363547,0.018130016705706353,0.008992086630570597
2024-06-10T18:00:00Z,2024-06-10 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.524489795918367,3.5,3.5,0.3636363636363547,0.018130016705706353,0.008992086630570597
2024-06-11T00:00:00Z,2024-06-10 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.537755102040816,3.5,3.5,0.5522388059701444,-0.5095685854122891,0.007452103290295711
2024-06-11T06:00:00Z,2024-06-11 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.537755102040816,3.5,3.5,0.5522388059701444,-0.5095685854122891,0.007452103290295711
2024-06-11T12:00:00Z,2024-06-11 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.537755102040816,3.5,3.5,0.5522388059701444,-0.5095685854122891,0.007452103290295711
2024-06-11T18:00:00Z,2024-06-11 14:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.537755102040816,3.5,3.5,0.5522388059701444,-0.5095685854122891,0.007452103290295711
2024-06-12T00:00:00Z,2024-06-11 20:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5295918367346935,3.5,3.6,0.4915254237288062,-0.39943868603757027,0.005552894627238658
2024-06-12T06:00:00Z,2024-06-12 02:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5295918367346935,3.5,3.6,0.4915254237288062,-0.39943868603757027,0.005552894627238658
2024-06-12T12:00:00Z,2024-06-12 08:00:00 EDT,CPICOREYOY-24MAY,2024-06-12T12:00:00Z,3.5295918367346935,3.5,3.6,0.4915254237288062,-0.39943868603757027,0.005552894627238658
2024-06-25T12:00:00Z,2024-06-25 08:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3683673469387756,3.4,3.4,-1.0000000000000078,-1.4403325950890578,0.002162640566430658
2024-06-25T18:00:00Z,2024-06-25 14:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3683673469387756,3.4,3.4,-1.0000000000000078,-1.4403325950890578,0.002162640566430658
2024-06-26T00:00:00Z,2024-06-25 20:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3683673469387756,3.4,3.4,-1.0000000000000078,-1.5033428984111574,0.002162640566430658
2024-06-26T06:00:00Z,2024-06-26 02:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3683673469387756,3.4,3.4,-1.0000000000000078,-1.5033428984111574,0.002162640566430658
2024-06-26T12:00:00Z,2024-06-26 08:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3683673469387756,3.4,3.4,-1.0000000000000078,-1.5033428984111574,0.002162640566430658
2024-06-26T18:00:00Z,2024-06-26 14:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3683673469387756,3.4,3.4,-1.0000000000000078,-1.5033428984111574,0.002162640566430658
2024-06-27T00:00:00Z,2024-06-26 20:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3683673469387756,3.4,3.4,-1.0000000000000078,-1.5033428984111574,0.002162640566430658
2024-06-27T06:00:00Z,2024-06-27 02:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3683673469387756,3.4,3.4,-1.0000000000000078,-1.5033428984111574,0.002162640566430658
2024-06-27T12:00:00Z,2024-06-27 08:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3683673469387756,3.4,3.4,-1.0000000000000078,-1.5033428984111574,0.002162640566430658
2024-06-27T18:00:00Z,2024-06-27 14:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3683673469387756,3.4,3.4,-1.0000000000000078,-1.5033428984111574,0.002162640566430658
2024-06-28T00:00:00Z,2024-06-27 20:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-06-28T06:00:00Z,2024-06-28 02:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-06-28T12:00:00Z,2024-06-28 08:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-06-28T18:00:00Z,2024-06-28 14:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-06-29T00:00:00Z,2024-06-28 20:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-06-29T06:00:00Z,2024-06-29 02:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-06-29T12:00:00Z,2024-06-29 08:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-06-29T18:00:00Z,2024-06-29 14:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-06-30T00:00:00Z,2024-06-29 20:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-06-30T06:00:00Z,2024-06-30 02:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-06-30T12:00:00Z,2024-06-30 08:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-06-30T18:00:00Z,2024-06-30 14:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-07-01T00:00:00Z,2024-06-30 20:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-07-01T06:00:00Z,2024-07-01 02:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-07-01T12:00:00Z,2024-07-01 08:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-07-01T18:00:00Z,2024-07-01 14:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-07-02T00:00:00Z,2024-07-01 20:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-07-02T06:00:00Z,2024-07-02 02:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-07-02T12:00:00Z,2024-07-02 08:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3693877551020406,3.4,3.4,-1.0000000000000038,-1.4260517647058903,0.002124114952103294
2024-07-02T18:00:00Z,2024-07-02 14:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3969387755102036,3.4,3.4,-0.0526315789473671,-1.4116904654992446,0.005806955435235328
2024-07-03T00:00:00Z,2024-07-02 20:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3979591836734686,3.4,3.4,-0.03571428571429,-1.385520578025271,0.005710120783007091
2024-07-03T06:00:00Z,2024-07-03 02:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3979591836734686,3.4,3.4,-0.03571428571429,-1.385520578025271,0.005710120783007091
2024-07-03T12:00:00Z,2024-07-03 08:00:00 EDT,CPICOREYOY-24JUN,2024-07-10T18:00:00Z,3.3979591836734686,3.4,3.4,-0.03571428571429,-1.385520578025271,0.005710120783007091
