datetime_6h_utc,datetime_6h_et,contract_preamble,expiry_datetime,mean,median,mode,skewness,kurtosis,variance
2023-09-03T06:00:00Z,2023-09-03 02:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.659183673469387,3.6999999999999997,3.6999999999999997,-0.4545454545454556,2.9882374993306833,0.01915035401915867
2023-09-03T12:00:00Z,2023-09-03 08:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.659183673469387,3.6999999999999997,3.6999999999999997,-0.4545454545454556,2.9882374993306833,0.01915035401915867
2023-09-03T18:00:00Z,2023-09-03 14:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.659183673469387,3.6999999999999997,3.6999999999999997,-0.4545454545454556,2.9882374993306833,0.01915035401915867
2023-09-04T00:00:00Z,2023-09-03 20:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.659183673469387,3.6999999999999997,3.6999999999999997,-0.4545454545454556,2.9882374993306833,0.01915035401915867
2023-09-04T06:00:00Z,2023-09-04 02:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.659183673469387,3.6999999999999997,3.6999999999999997,-0.4545454545454556,2.9882374993306833,0.01915035401915867
2023-09-04T12:00:00Z,2023-09-04 08:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.659183673469387,3.6999999999999997,3.6999999999999997,-0.4545454545454556,2.9882374993306833,0.01915035401915867
2023-09-04T18:00:00Z,2023-09-04 14:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.659183673469387,3.6999999999999997,3.6999999999999997,-0.4545454545454556,2.9882374993306833,0.01915035401915867
2023-09-05T00:00:00Z,2023-09-04 20:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.659183673469387,3.6999999999999997,3.6999999999999997,-0.4545454545454556,2.9882374993306833,0.01915035401915867
2023-09-05T06:00:00Z,2023-09-05 02:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.659183673469387,3.6999999999999997,3.6999999999999997,-0.4545454545454556,2.9882374993306833,0.01915035401915867
2023-09-05T12:00:00Z,2023-09-05 08:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.658163265306122,3.6999999999999997,3.6999999999999997,-0.4712643678160893,3.0519758198060387,0.0189639733444398
2023-09-05T18:00:00Z,2023-09-05 14:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.658163265306122,3.6999999999999997,3.6999999999999997,-0.4712643678160893,3.0519758198060387,0.0189639733444398
2023-09-06T00:00:00Z,2023-09-05 20:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.658163265306122,3.6999999999999997,3.6999999999999997,-0.4712643678160893,3.0519758198060387,0.0189639733444398
2023-09-06T06:00:00Z,2023-09-06 02:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.658163265306122,3.6999999999999997,3.6999999999999997,-0.4712643678160893,3.0519758198060387,0.0189639733444398
2023-09-06T12:00:00Z,2023-09-06 08:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.658163265306122,3.6999999999999997,3.6999999999999997,-0.4712643678160893,3.0519758198060387,0.0189639733444398
2023-09-06T18:00:00Z,2023-09-06 14:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.658163265306122,3.6999999999999997,3.6999999999999997,-0.4712643678160893,3.0519758198060387,0.0189639733444398
2023-09-07T00:00:00Z,2023-09-06 20:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6642857142857133,3.6999999999999997,3.6999999999999997,-0.3763440860215045,2.7070531554104953,0.020051020408163246
2023-09-07T06:00:00Z,2023-09-07 02:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6642857142857133,3.6999999999999997,3.6999999999999997,-0.3763440860215045,2.7070531554104953,0.020051020408163246
2023-09-07T12:00:00Z,2023-09-07 08:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6642857142857133,3.6999999999999997,3.6999999999999997,-0.3763440860215045,2.7070531554104953,0.020051020408163246
2023-09-07T18:00:00Z,2023-09-07 14:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6642857142857133,3.6999999999999997,3.6999999999999997,-0.3763440860215045,2.7070531554104953,0.020051020408163246
2023-09-08T00:00:00Z,2023-09-07 20:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6683673469387754,3.6999999999999997,3.6999999999999997,-0.34831460674157133,2.953556622589235,0.019917742607246967
2023-09-08T06:00:00Z,2023-09-08 02:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6683673469387754,3.6999999999999997,3.6999999999999997,-0.34831460674157133,2.953556622589235,0.019917742607246967
2023-09-08T12:00:00Z,2023-09-08 08:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.667346938775511,3.6999999999999997,3.6999999999999997,-0.36363636363636337,3.0722815646336405,0.01954602249062889
2023-09-08T18:00:00Z,2023-09-08 14:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6612244897959187,3.6999999999999997,3.6999999999999997,-0.4634146341463395,3.4230639886736682,0.018496459808413145
2023-09-09T00:00:00Z,2023-09-08 20:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6632653061224496,3.6999999999999997,3.6999999999999997,-0.45000000000000584,3.557521672716776,0.018446480633069542
2023-09-09T06:00:00Z,2023-09-09 02:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6632653061224496,3.6999999999999997,3.6999999999999997,-0.45000000000000584,3.557521672716776,0.018446480633069542
2023-09-09T12:00:00Z,2023-09-09 08:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6632653061224496,3.6999999999999997,3.6999999999999997,-0.45000000000000584,3.557521672716776,0.018446480633069542
2023-09-09T18:00:00Z,2023-09-09 14:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6632653061224496,3.6999999999999997,3.6999999999999997,-0.45000000000000584,3.557521672716776,0.018446480633069542
2023-09-10T00:00:00Z,2023-09-09 20:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6632653061224496,3.6999999999999997,3.6999999999999997,-0.45000000000000584,3.557521672716776,0.018446480633069542
2023-09-10T06:00:00Z,2023-09-10 02:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6632653061224496,3.6999999999999997,3.6999999999999997,-0.45000000000000584,3.557521672716776,0.018446480633069542
2023-09-10T12:00:00Z,2023-09-10 08:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6632653061224496,3.6999999999999997,3.6999999999999997,-0.45000000000000584,3.557521672716776,0.018446480633069542
2023-09-10T18:00:00Z,2023-09-10 14:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6632653061224496,3.6999999999999997,3.6999999999999997,-0.45000000000000584,3.557521672716776,0.018446480633069542
2023-09-11T00:00:00Z,2023-09-10 20:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6724489795918367,3.6999999999999997,3.6999999999999997,-0.38028169014084856,2.816644446845988,0.01281236984589753
2023-09-11T06:00:00Z,2023-09-11 02:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6724489795918367,3.6999999999999997,3.6999999999999997,-0.38028169014084856,2.816644446845988,0.01281236984589753
2023-09-11T12:00:00Z,2023-09-11 08:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6714285714285717,3.6999999999999997,3.6999999999999997,-0.3999999999999991,2.8997744016649687,0.012653061224489781
2023-09-11T18:00:00Z,2023-09-11 14:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6704081632653063,3.6999999999999997,3.6999999999999997,-0.4202898550724646,2.9871752358194845,0.01249167013744272
2023-09-12T00:00:00Z,2023-09-11 20:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6704081632653063,3.6999999999999997,3.6999999999999997,-0.4202898550724646,2.9871752358194845,0.01249167013744272
2023-09-12T06:00:00Z,2023-09-12 02:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6704081632653063,3.6999999999999997,3.6999999999999997,-0.4202898550724646,2.9871752358194845,0.01249167013744272
2023-09-12T12:00:00Z,2023-09-12 08:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.6510204081632662,3.6999999999999997,3.6999999999999997,-0.5714285714285635,3.37556038204992,0.01780508121615992
2023-09-12T12:00:00Z,2023-09-12 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.476530612244898,3.5,3.5,-1.0000000000000064,-0.6337586086956679,0.0017961266139108736
2023-09-12T18:00:00Z,2023-09-12 14:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.650000000000001,3.6999999999999997,3.6999999999999997,-0.590361445783126,3.4593300567108294,0.017602040816326516
2023-09-12T18:00:00Z,2023-09-12 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.476530612244898,3.5,3.5,-1.0000000000000064,-0.6337586086956679,0.0017961266139108736
2023-09-13T00:00:00Z,2023-09-12 20:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.668367346938776,3.6999999999999997,3.6999999999999997,-0.47692307692307495,1.2137500716759027,0.00930549770928778
2023-09-13T00:00:00Z,2023-09-12 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.494897959183673,3.5,3.5,-1.0000000000000329,13.269708387096358,4.84173261141192e-4
2023-09-13T06:00:00Z,2023-09-13 02:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.668367346938776,3.6999999999999997,3.6999999999999997,-0.47692307692307495,1.2137500716759027,0.00930549770928778
2023-09-13T06:00:00Z,2023-09-13 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.494897959183673,3.5,3.5,-1.0000000000000329,13.269708387096358,4.84173261141192e-4
2023-09-13T12:00:00Z,2023-09-13 08:00:00 EDT,CPIYOY-23AUG,2023-09-13T12:00:00Z,3.655102040816327,3.6999999999999997,3.6999999999999997,-0.7096774193548345,1.8086811308586874,0.007984173261141174
2023-09-13T12:00:00Z,2023-09-13 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.5459183673469385,3.6,3.6,-1.0000000000000049,-0.7894585812787533,0.0035037484381507766
2023-09-13T18:00:00Z,2023-09-13 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.537755102040817,3.6,3.6,-0.9999999999999986,-0.9325356607158719,0.005003123698458984
2023-09-14T00:00:00Z,2023-09-13 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.5612244897959187,3.6,3.6,-1.0000000000000053,-0.23815793140874852,0.0029862557267805135
2023-09-14T06:00:00Z,2023-09-14 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.5612244897959187,3.6,3.6,-1.0000000000000053,-0.23815793140874852,0.0029862557267805135
2023-09-14T12:00:00Z,2023-09-14 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.5612244897959187,3.6,3.6,-1.0000000000000053,-0.23815793140874852,0.0029862557267805135
2023-09-14T18:00:00Z,2023-09-14 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.5612244897959187,3.6,3.6,-1.0000000000000053,-0.23815793140874852,0.0029862557267805135
2023-09-15T00:00:00Z,2023-09-14 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.651020408163266,3.6,3.6,0.7575757575757577,-0.8733044710799405,0
2023-09-15T06:00:00Z,2023-09-15 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.651020408163266,3.6,3.6,0.7575757575757577,-0.8733044710799405,0
2023-09-15T12:00:00Z,2023-09-15 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6265306122448977,3.6,3.6,0.2888888888888853,2.11200078776982,0
2023-09-15T18:00:00Z,2023-09-15 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6265306122448977,3.6,3.6,0.2888888888888853,2.11200078776982,0
2023-09-16T00:00:00Z,2023-09-15 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6265306122448977,3.6,3.6,0.2888888888888853,2.11200078776982,0
2023-09-16T06:00:00Z,2023-09-16 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6265306122448977,3.6,3.6,0.2888888888888853,2.11200078776982,0
2023-09-16T12:00:00Z,2023-09-16 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6265306122448977,3.6,3.6,0.2888888888888853,2.11200078776982,0
2023-09-16T18:00:00Z,2023-09-16 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6265306122448977,3.6,3.6,0.2888888888888853,2.11200078776982,0
2023-09-17T00:00:00Z,2023-09-16 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6265306122448977,3.6,3.6,0.2888888888888853,2.11200078776982,0
2023-09-17T06:00:00Z,2023-09-17 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6265306122448977,3.6,3.6,0.2888888888888853,2.11200078776982,0
2023-09-17T12:00:00Z,2023-09-17 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6265306122448977,3.6,3.6,0.2888888888888853,2.11200078776982,0
2023-09-17T18:00:00Z,2023-09-17 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6265306122448977,3.6,3.6,0.2888888888888853,2.11200078776982,0
2023-09-18T00:00:00Z,2023-09-17 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6346938775510207,3.6,3.6,0.41463414634146606,3.0593320415593936,0
2023-09-18T06:00:00Z,2023-09-18 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6346938775510207,3.6,3.6,0.41463414634146606,3.0593320415593936,0
2023-09-18T12:00:00Z,2023-09-18 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6244897959183677,3.6,3.6,0.26086956521739424,2.07550576238548,0
2023-09-18T18:00:00Z,2023-09-18 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6244897959183677,3.6,3.6,0.26086956521739424,2.07550576238548,0
2023-09-19T00:00:00Z,2023-09-18 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6244897959183677,3.6,3.6,0.26086956521739424,2.07550576238548,0
2023-09-19T06:00:00Z,2023-09-19 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6244897959183677,3.6,3.6,0.26086956521739424,2.07550576238548,0
2023-09-19T12:00:00Z,2023-09-19 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6244897959183677,3.6,3.6,0.26086956521739424,2.07550576238548,0
2023-09-19T18:00:00Z,2023-09-19 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.623469387755102,3.6,3.6,0.24731182795699086,1.9820648448407194,0
2023-09-20T00:00:00Z,2023-09-19 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6255102040816327,3.6,3.6,0.2747252747252695,0.6929610546057647,0
2023-09-20T06:00:00Z,2023-09-20 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6255102040816327,3.6,3.6,0.2747252747252695,0.6929610546057647,0
2023-09-20T12:00:00Z,2023-09-20 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6255102040816327,3.6,3.6,0.2747252747252695,0.6929610546057647,0
2023-09-20T18:00:00Z,2023-09-20 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6255102040816327,3.6,3.6,0.2747252747252695,0.6929610546057647,0
2023-09-21T00:00:00Z,2023-09-20 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.640816326530612,3.6,3.6,0.5263157894736787,2.1410726752908475,0
2023-09-21T06:00:00Z,2023-09-21 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.638775510204082,3.6,3.6,0.4871794871794899,3.845595871393071,0
2023-09-21T12:00:00Z,2023-09-21 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.638775510204082,3.6,3.6,0.4871794871794899,3.845595871393071,0
2023-09-21T18:00:00Z,2023-09-21 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6367346938775507,3.6,3.6,0.4499999999999996,3.528119681913843,0
2023-09-22T00:00:00Z,2023-09-21 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.638775510204082,3.6,3.6,0.4871794871794899,1.8892971598537933,0
2023-09-22T06:00:00Z,2023-09-22 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.638775510204082,3.6,3.6,0.4871794871794899,1.8892971598537933,0
2023-09-22T12:00:00Z,2023-09-22 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.638775510204082,3.6,3.6,0.4871794871794899,1.8892971598537933,0
2023-09-22T18:00:00Z,2023-09-22 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.638775510204082,3.6,3.6,0.4871794871794899,1.8892971598537933,0
2023-09-23T00:00:00Z,2023-09-22 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.638775510204082,3.6,3.6,0.4871794871794899,1.8892971598537933,0
2023-09-23T06:00:00Z,2023-09-23 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.638775510204082,3.6,3.6,0.4871794871794899,1.8892971598537933,0
2023-09-23T12:00:00Z,2023-09-23 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6081632653061226,3.6,3.6,0.16666666666665952,4.526555705575278,0
2023-09-23T18:00:00Z,2023-09-23 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6081632653061226,3.6,3.6,0.16666666666665952,4.526555705575278,0
2023-09-24T00:00:00Z,2023-09-23 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6081632653061226,3.6,3.6,0.16666666666665952,4.526555705575278,0
2023-09-24T06:00:00Z,2023-09-24 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6081632653061226,3.6,3.6,0.16666666666665952,4.526555705575278,0
2023-09-24T12:00:00Z,2023-09-24 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6081632653061226,3.6,3.6,0.16666666666665952,4.526555705575278,0
2023-09-24T18:00:00Z,2023-09-24 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-25T00:00:00Z,2023-09-24 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-25T06:00:00Z,2023-09-25 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-25T12:00:00Z,2023-09-25 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-25T18:00:00Z,2023-09-25 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-26T00:00:00Z,2023-09-25 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-26T06:00:00Z,2023-09-26 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-26T12:00:00Z,2023-09-26 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-26T18:00:00Z,2023-09-26 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-27T00:00:00Z,2023-09-26 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-27T06:00:00Z,2023-09-27 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-27T12:00:00Z,2023-09-27 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-27T18:00:00Z,2023-09-27 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-28T00:00:00Z,2023-09-27 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6387755102040815,3.6,3.6,0.4634146341463387,6.101946047462869,0
2023-09-28T06:00:00Z,2023-09-28 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6387755102040815,3.6,3.6,0.4634146341463387,6.101946047462869,0
2023-09-28T12:00:00Z,2023-09-28 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6387755102040815,3.6,3.6,0.4634146341463387,6.101946047462869,0
2023-09-28T18:00:00Z,2023-09-28 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6387755102040815,3.6,3.6,0.4634146341463387,6.101946047462869,0
2023-09-29T00:00:00Z,2023-09-28 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-29T06:00:00Z,2023-09-29 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-29T12:00:00Z,2023-09-29 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-29T18:00:00Z,2023-09-29 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6408163265306115,3.6,3.6,0.49999999999999484,3.976939355446339,0
2023-09-30T00:00:00Z,2023-09-29 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6663265306122454,3.7,3.6,-0.37078651685392816,3.008586049670357,0
2023-09-30T06:00:00Z,2023-09-30 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6663265306122454,3.7,3.6,-0.37078651685392816,3.008586049670357,0
2023-09-30T12:00:00Z,2023-09-30 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6663265306122454,3.7,3.6,-0.37078651685392816,3.008586049670357,0
2023-09-30T18:00:00Z,2023-09-30 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6663265306122454,3.7,3.6,-0.37078651685392816,3.008586049670357,0
2023-10-01T00:00:00Z,2023-09-30 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6714285714285717,3.7,3.7,-0.3333333333333318,3.388015512465368,0
2023-10-01T06:00:00Z,2023-10-01 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6714285714285717,3.7,3.7,-0.3333333333333318,3.388015512465368,0
2023-10-01T12:00:00Z,2023-10-01 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6704081632653063,3.7,3.7,-0.34939759036145107,3.462774034933301,0
2023-10-01T18:00:00Z,2023-10-01 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6704081632653063,3.7,3.7,-0.34939759036145107,3.462774034933301,0
2023-10-02T00:00:00Z,2023-10-01 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6704081632653063,3.7,3.7,-0.34939759036145107,3.462774034933301,0
2023-10-02T06:00:00Z,2023-10-02 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6704081632653063,3.7,3.7,-0.34939759036145107,3.462774034933301,0
2023-10-02T12:00:00Z,2023-10-02 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6704081632653063,3.7,3.7,-0.34939759036145107,3.462774034933301,0
2023-10-02T18:00:00Z,2023-10-02 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6704081632653063,3.7,3.7,-0.34939759036145107,3.462774034933301,0
2023-10-03T00:00:00Z,2023-10-02 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6704081632653063,3.7,3.7,-0.34939759036145107,3.462774034933301,0
2023-10-03T06:00:00Z,2023-10-03 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6704081632653063,3.7,3.7,-0.34939759036145107,3.462774034933301,0
2023-10-03T12:00:00Z,2023-10-03 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.657142857142856,3.7,3.7,-0.6000000000000036,4.836299999999916,0
2023-10-03T18:00:00Z,2023-10-03 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.657142857142856,3.7,3.7,-0.6000000000000036,4.836299999999916,0
2023-10-04T00:00:00Z,2023-10-03 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.657142857142856,3.7,3.7,-0.6000000000000036,4.836299999999916,0
2023-10-04T06:00:00Z,2023-10-04 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.657142857142856,3.7,3.7,-0.6000000000000036,4.836299999999916,0
2023-10-04T12:00:00Z,2023-10-04 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.657142857142856,3.7,3.7,-0.6000000000000036,4.836299999999916,0
2023-10-04T18:00:00Z,2023-10-04 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6561224489795916,3.7,3.7,-0.6231884057971004,4.982032529033546,0
2023-10-05T00:00:00Z,2023-10-04 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6755102040816325,3.7,3.7,-0.4799999999999966,-0.7809309721982913,0
2023-10-05T06:00:00Z,2023-10-05 02:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6755102040816325,3.7,3.7,-0.4799999999999966,-0.7809309721982913,0
2023-10-05T12:00:00Z,2023-10-05 08:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6755102040816325,3.7,3.7,-0.4799999999999966,-0.7809309721982913,0
2023-10-05T18:00:00Z,2023-10-05 14:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6755102040816325,3.7,3.7,-0.4799999999999966,-0.7809309721982913,0
2023-10-06T00:00:00Z,2023-10-05 20:00:00 EDT,CPIYOY-23SEP,2023-10-12T12:00:00Z,3.6795918367346943,3.7,3.7,-0.43478260869564755,-0.6465598872320744,0
